"content","cmp_code","eu_code"
"Dabei wird zum Ausgleich eines Eingriffes zweckgebunden Geld gezahlt, das in bedeutende Maßnahmen des Naturschutzes investiert wird, anstatt einen Flickenteppich kleiner Ausgleichsmaßnahmen mit geringerer Wirkung umzusetzen.","303",0
"Flüsse und Seen sind Lebensraum für Tiere und Pflanzen.","501",0
"Zugleich dienen sie der Erholung der Menschen.","501",0
"In der Gewässerpolitik wollen wir die weitere Verbesserung der biologischen und chemischen Qualität der Gewässer.","501",0
"Deshalb begrüßt die FDP die europäische Wasserrahmenrichtlinie als ein wichtiges Instrument der Gewässerpolitik und fordert eine bessere Umsetzung vor Ort.","501",108
"Frei fließende Flüsse und Flussabschnitte haben einen hohen ökologischen Wert.","501",0
"Nicht nur zum Hochwasserschutz muss den Gewässern mehr Raum gegeben werden.","501",0
"Ein Bau von Staustufen in Elbe und Donau ist abzulehnen.","501",0
"Die Durchgängigkeit der Flüsse für wandernde Fische, zum Beispiel für Aale, muss möglichst durch Fischwanderhilfen wiederhergestellt werden.","501",0
"Unabdingbare Voraussetzung für eine weitere Vertiefung der Unterelbe ist, dass die Deichsicherheit gewährleistet bleibt.","501",0
"Für die FDP hat der Tierschutz seit Jahren eine zentrale Bedeutung.","501",0
"Ein Meilenstein ist die Verankerung des Tierschutzes als Staatsziel im Grundgesetz, die durch mehrere Initiativen der FDP erreicht wurde.","501",0
"Im Mittelpunkt unserer zukünftigen Bemühungen steht die Verringerung der Anzahl von Tierversuchen durch den verstärkten Einsatz von Alternativmethoden.","501",0
"Erfolgreicher Tierschutz kann nur auf europäischer und internationaler Ebene und nicht durch nationale Sonderwege verwirklicht werden.","107",0
"Schließlich setzt sich die FDP für eine artgerechte Tierhaltung und -ernährung ein.","501",0
"Globale Naturressourcen erhalten und nachhaltig nutzen",NA,NA
"Der weltweite Schutz der biologischen Vielfalt hat das Ziel, das genetische Reproduktionspotenzial für kommende Generationen zu erhalten.","501",0
"Internationale Natur- und Artenschutzabkommen sind bedeutend für die Koordination der Maßnahmen.","107",0
"Das Zusammenspiel zwischen international bestehenden Verpflichtungen im Rahmen der Konferenz für biologische Vielfalt, der WTO, der Biopatentrichtlinie und des Europäischen Patentübereinkommens sowie des zu schaffenden Regimes zum Schutz des Wissens lokaler Gemeinschaften vor Biopiraterie (sog. „ABS“) muss verbessert werden.","107",0
"Wir brauchen mehr Mittel für einen international koordinierten Prozess zur wissenschaftlich fundierten Bestandsaufnahme der biologischen Vielfalt und zur Definition klarer Ziele.","107",0
"Gerade der Meeresschutz ist auf effektive internationale Zusammenarbeit angewiesen.","107",0
"Zum Schutz der Meeresflora und -fauna muss auch seitens der EU darauf hingewirkt werden, dass ein globales System von Meeresschutzgebieten geschaffen wird.","501",108
"Die Nord- und die Ostsee mit ihren überragenden Bedeutungen als Rast- und Lebensraum für eine Vielzahl von Vögeln und Meerestieren bedürfen des besonderen Schutzes.","501",0
"Wir Liberale stehen für die Erhaltung, die geeignete Entwicklung und nachhaltige Nutzung der Meeresumwelt, der Küsten und der Feuchtgebiete.","501",0
"Die Liberalen wollen beim Meeresschutz zudem die Überdüngung der Meere verringern und Schiffsunfällen besser vorbeugen.","501",0
"Für uns Liberale ist der Küstenschutz eine gesamtstaatliche Aufgabe.","501",0
"Aufgrund des klimabedingten Meeresspiegelanstiegs und den damit verbundenen neuen Anforderungen an die Deichsicherheit wird sich die FDP auch weiterhin für eine zeitgemäße Mittelausstattung des Küstenschutzes sorgen.","303",0
"Wir brauchen eine nachhaltige Fischerei, die die Bestände erhält, artgerecht ist und den Tierschutz sichert.","501",0
"Das ist bei der Ausgestaltung der EU-Fischereiabkommen stärker umzusetzen.","501",0
"Die privatwirtschaftliche Zertifizierung der Fischerei wie zum Beispiel durch den MSC (Marine Stewardship Council) unterstützt dabei die Sicherung der Fischbestände.","501",0
"Illegale Fischerei muss wirksam bekämpft und streng geahndet werden.","605",0
"Ein Verbot der Grundschleppnetz-Fischerei und der industriellen Fischerei, die auf die Gewinnung von Fischmehl zur Verfütterung ausgerichtet ist, wird von den Liberalen unterstützt.","501",0
"In jedem Fall muss die Industriefischerei durch die Ausweisung von Vorrang- und Ausschlussgebieten eingedämmt werden.","501",0
"Da das Grundnahrungsmittel Fisch durch die Überfischung der Meere gefährdet ist, müssen zudem Rahmenbedingungen für die nachhaltige Aquakultur von See- und Süßwasserfischen in Deutschland verbessert werden.","501",0
"Beim Urwaldschutz ist der illegale Holzeinschlag weiterhin das größte Problem.","501",0
"Nur durch konsequente Armutsbekämpfung in den betroffenen Ländern","107",0
"in Verbindung mit der Holzzertifizierung kann dies gelöst werden.","107",0
"Die FDP unterstützt nachdrücklich Modelle zur Honorierung vermiedener Abholzung, wobei die Mittel in Projekte fließen sollen, die der örtlichen Bevölkerung wirtschaftliche Alternativen bieten.","107",0
"Die EU muss darauf hinwirken, dass die Rechte indigener Völker in Entwicklungsländern gewahrt","201",108
"und ihr Wissen zum Waldschutz genutzt werden.","501",0
"Zudem sind Maßnahmen gegen den Handel mit illegal eingeschlagenem Tropenholz zu treffen.","605",0
"Neben der Politik ist auch der Verbraucher aufgefordert, durch entsprechende Nachfrage nach zertifizierten Holzprodukten für einen Schutz unserer Naturressourcen zu sorgen.","501",0
"Für eine auf Nachhaltigkeit ausgerichtete Wirtschaft ist die Produktion nachwachsender Rohstoffe für die stoffliche wie auch die energetische Nutzung von herausragender Bedeutung.","416",0
"Die Nutzung von Pflanzenölen als Schmierstoff, Erucasäure in der Tensidproduktion für Waschmittel, Hanf als Dämmmaterial, Stärke in der Papier- und Klebstoffproduktion oder Farbstoffe aus Algen zeigen die Bandbreite der stofflichen Nutzung nachwachsender Rohstoffe.","416",0
"Gleichzeitig wird die energetische Nutzung nachwachsender Rohstoffe angesichts steigender Rohölpreise immer attraktiver.","408",0
"Zurzeit beruht die Produktion erneuerbarer Energien in Deutschland zu 75 Prozent auf der Nutzung von Biomasse.","408",0
"Während die Nachhaltigkeit der Biomasseproduktion auf EU-Ebene durch die strengen Cross-Compliance-Regelungen sichergestellt ist, gilt dies nicht für Biomasseimporte insbesondere aus Ländern der Dritten Welt.","501",0
"Es muss gewährleistet werden, dass Biomasseimporte nicht zur Zerstörung von Regenwäldern und anderer Gebiete mit hoher biologischer Vielfalt und Bedeutung für den Klimaschutz führen.","501",0
"Liberale werden die Voraussetzungen für die energetische Nutzung von Biomasse so gestalten, dass sie den Anforderungen an eine nachhaltige Ressourcenwirtschaft entsprechen.","501",0
"Zusätzliche ökologische Belastungen und die Konkurrenz zum Nahrungsmittelanbau müssen vermieden werden.","501",0
"Im Vergleich mit Mais und anderen Pflanzen bietet der Anbau von Pappeln, Weiden und Robinien hinsichtlich geringer CO2-Vermeidungskosten und hoher Flächeneffizienz besondere Vorteile.","501",0
"Mobilität für Arbeitsplätze, Wirtschaftswachstum und eine saubere Umwelt",NA,NA
"Mobilität ist ein Grundbedürfnis von Menschen und Voraussetzung für individuelle Lebensqualität und Wirtschaftswachstum.","411",0
"Eine gute Verkehrsinfrastruktur ist ein zentraler Standortfaktor für eine wettbewerbsfähige deutsche Volkswirtschaft und damit Voraussetzung für Arbeitsplätze und Wohlstand.","411",0
"Die FDP lehnt die ideologisch geprägten Behinderungen beim Ausbau von Verkehrsinfrastruktur","305",0
"und die Gängelei der Bürger bei der Wahl des Verkehrsmittels ab.","201",0
"Umgekehrt dürfen die Verkehrsteilnehmer aber auch nicht die von ihnen verursachten Kosten auf die Allgemeinheit abwälzen.","401",0
"Jeder soll die von ihm verursachten Kosten für Infrastruktur und Umwelt tragen und selbst entscheiden, welches Verkehrsmittel er wählt.","401",0
"So entstehen faire Wettbewerbsbedingungen zwischen den Verkehrsträgern, die mit ihren spezifischen Vorteilen zu einem Gesamtsystem vernetzt werden.","403",0
"Aufgabe des Staates ist die Bereitstellung der Verkehrsinfrastruktur.","411",0
"Das bedeutet aber nicht, dass der Staat Planung, Bau und Betrieb selbst durchführen muss.","401",0
"In vielen Fällen können Private das besser und effizienter.","401",0
"Die bisherige Unterfinanzierung der Verkehrsinfrastruktur muss beendet werden.","411",0
"Voraussetzung für ausreichende Investitionen ist ein Finanzierungssystem, das von den Unwägbarkeiten des Bundeshaushaltes unabhängig ist.","303",0
"Dabei ist für die FDP klar: Jegliche Umstellung muss aufkommensneutral erfolgen, wegebezogen berechnet und streng zweckgebunden für Investitionen in die Verkehrswege ausgerichtet werden.","303",0
"Unsere Infrastrukturpolitik orientiert sich nicht an Wunschträumen, sondern an den Realitäten auf dem Verkehrsmarkt.","411",0
"Die Straße ist und bleibt Hauptverkehrsträger mit rund 90 Prozent des Personenverkehrs und über 70 Prozent des Güterverkehrs.","411",0
"Gleichzeitig stößt das Schienennetz in vielen Regionen an die Kapazitätsgrenze.","411",0
"Beides muss – neben Umweltgesichtspunkten – auch bei der Verteilung der Investitionsmittel berücksichtigt werden.","411",0
"Zur Nutzung der Chancen der Globalisierung ist es erforderlich, dass die Bedeutung und Vernetzung der Seehäfen durch Investitionen des Bundes in die Infrastruktur gesichert und gestärkt werden.","411",0
"Das deutsche Transportgewerbe braucht verlässliche und faire Rahmen- und Wettbewerbsbedingungen.","403",0
"Die FDP lehnt die geplante EU-Wegekostenrichtlinie (Eurovignette III) ab.","110",0
"Die FDP unterstützt den Ausbau von intelligenten Verkehrsleitsystemen, um unnötigen Verkehr und Staus zu vermeiden.","411",0
"Die FDP will das Genehmigungsrecht für Infrastruktureinrichtungen in Deutschland vereinfachen (Raumordnung, Planfeststellung).","303",0
"Das bestehende Recht begünstigt in erster Linie die Umwelt- und Rechtsexperten, verhilft jedoch den Antragstellern und Betroffenen selten zu ihrem Recht.","303",0
"Damit entwickelt es sich zunehmend zum Standortnachteil für Deutschland","408",0
"und verhindert zum Beispiel die zügige Entlastung der Bevölkerung durch den Bau von dringend notwendigen Umgehungsstraßen.","411",0
"Kundengerechten und kostengünstigen ÖPNV wollen wir durch mehr Transparenz bei der Finanzierung, fairen Wettbewerb unter den Anbietern und Freiraum für unternehmerische Initiative erreichen.","403",0
"Das Personenbeförderungsgesetz muss überarbeitet und dem europäischen Recht angepasst werden.","303",0
"Dabei muss endlich auch Buslinien-Fernverkehr in Deutschland allgemein zugelassen werden.","411",0
"Der Staat muss den notwendigen Ordnungsrahmen für Wettbewerb zwischen den Verkehrsanbietern schaffen.","403",0
"Der Staat braucht sich aber nicht selbst als Verkehrsunternehmer zu betätigen.","401",0
"Deshalb wollen wir die Privatisierung öffentlicher Verkehrsunternehmen.","401",0
"Bei der Bahn setzen wir auf eine Wettbewerbsbranche Schienenverkehr.","403",0
"Die jetzt eingeleitete Privatisierung der DB-Transportsparten wollen wir mit der Zielrichtung einer Vollprivatisierung fortsetzen.","401",0
"Das Schienennetz dagegen wollen wir von den Verkehrsbereichen trennen und als Aktiengesellschaft im Eigentum des Bundes belassen.","413",0
"Als Sofortmaßnahme muss das Allgemeine Eisenbahngesetz überarbeitet werden mit dem Ziel, die Wettbewerbsaufsicht durch die Bundesnetzagentur zu stärken.","403",0
"Die Attraktivität und Leistungsfähigkeit der Wasserstraßen, Seehäfen und Flughäfen sind für den Logistikstandort Deutschland mit seinen internationalen Wirtschaftsverflechtungen wichtiger denn je.","411",0
"Dazu benötigen wir eine optimale Verknüpfung mit den anderen Verkehrsträgern","411",0
"und sichere Rechtsgrundlagen mit angemessener Berücksichtigung der Belange des Umweltschutzes.","501",0
"Dazu gehört ein Wasserstraßenausbaugesetz mit einem konkreten Bedarfsplan für Erhaltungs-, Neu- und Ausbaumaßnahmen.","411",0
"Im Schiffsverkehr müssen die Luftverunreinigungen durch Schwefel- und Stickstoffemissionen sowie Feinstaub gesenkt werden.","501",0
"Dazu muss unter anderem die landseitige Stromversorgung der Schiffe in Häfen schrittweise durchgesetzt werden.","411",0
"Bezahlbare und klimaverträgliche Mobilität setzt langfristig den Abschied von fossilen Kraftstoffen voraus.","411",0
"Zukunftsweisend sind Biokraftstoffe der zweiten und dritten Generation, die auch aus Reststoffen und Algen gewonnen werden.","411",0
"Weitere Schlüsseltechnologien sind wasserstoffgetriebene Brennstoffzellen und Elektroantriebe.","411",0
"Gerade Elektroantriebe können umweltfreundliche Mobilität ermöglichen und zugleich Windstrom in den Fahrzeugen speicherfähig machen.","411",0
"Damit erhalten die erneuerbaren Energien einen großen Schub.","411",0
"Die technologische Entwicklung und der Markt werden letztlich über die Nutzung der technischen Optionen entscheiden.","411",0
"Die Politik muss aber heute durch Forschungs- und Entwicklungsausgaben für Speichertechnologien und Antriebe","411",0
"sowie den Aufbau von Infrastruktur die Voraussetzungen dafür schaffen.","411",0
"Die FDP befürwortet als subventionsfreien Kaufreiz zudem verkehrsrechtliche Erleichterungen und die Einführung von Wechselkennzeichen für Elektroautos als Zweitwagen für den innerstädtischen Verkehr.","411",0
"Die FDP will den gesamten Verkehr in den Emissionshandel einbeziehen.","411",0
"Dadurch erhalten Elektromobilität und Biokraftstoffe zusätzliche Chancen.","411",0
"Und die Klimabelastungen des Verkehrs können durch weltweite Klimaschutzprojekte im Rahmen des Zertifikatehandels ausgeglichen werden.","501",0
"Dafür benötigt man bei heutigen Preisen weniger als ein Drittel der Ökosteuer, die momentan auf den Liter Kraftstoff erhoben wird.","303",0
"Konsequenter Klimaschutz mit Hilfe des Emissionshandels schafft zusätzliche Spielräume für eine drastische Senkung der Ökosteuer.","303",0
"Die Reduzierung verkehrsbedingter Schadstoffe in der Luft ist ein großes Anliegen der FDP, besonders bei der Feinstaubbelastung.","501",0
"Europäische Regelungen schränken den Handlungsspielraum der Städte und Gemeinden allerdings zu sehr ein.","110",0
"Wichtiger als Tagesgrenzwerte sind aus Sicht der FDP strenge Grenzwerte für die mittlere Belastung über das Jahr hinweg.","303",0
"Zudem liegt die Lösung keinesfalls allein beim Verkehr.","303",0
"Die FDP ist gegenüber der Einrichtung von Umweltzonen zurückhaltend.","411",0
"Kommunen werden unterstützt, andere Maßnahmen zur Feinstaubreduzierung wie beispielsweise Verkehrslenkungsmaßnahmen und Begrünungen einzuleiten; zumal die Problematik wegen des technologischen Fortschrittes in den nächsten Jahren sukzessive abnehmen wird.","501",0
"Die FDP fordert, alle maßgeblichen Verursacher in ein Konzept zur Feinstaubbekämpfung einzubeziehen.","501",0
"Überfällig ist vor allem eine diesbezügliche Novellierung der Verordnung über Kleinfeuerungsanlagen.","501",0
"Weniger Lärm bedeutet mehr Lebensqualität.","501",0
"Die FDP will Mobilität erhalten und Lärm an der Quelle bekämpfen.","411",0
"Bei Eisenbahn-Neubaustrecken sollen durch Streichung des „Schienenbonus“ die gleichen strengen Lärmschutzregeln wie im Straßenbau gelten.","501",0
"Lärmdifferenzierte Trassenpreise sollen verpflichtend eingeführt werden, um Anreize zu schaffen, insbesondere alte Güterzüge technisch nachzurüsten und leiser zu machen.","501",0
"Im Fluglärm-Gesetz ist der Schutz der Anwohner von Militärflughäfen mit den Regelungen an Verkehrsflughäfen gleichzustellen.","501",0
"Zukunftsfähig wohnen, verantwortungsbewusst planen",NA,NA
"Die Wohnungspolitik und die Entwicklung der städtischen und ländlichen Räume müssen Antworten auf die folgenden Herausforderungen geben: die Alterung der Gesellschaft, den Rückgang der Einwohnerzahl, das Nebeneinander von Regionen mit Bevölkerungszu- und -abnahme sowie den notwendigen Beitrag des Gebäudesektors zum Klimaschutz.","411",0
"Wir werden die Programme zur energetischen Sanierung im Bestand fortführen.","501",0
"Daneben ist energiesparendes Bauen auch ordnungsrechtlich abzusichern.","501",0
"Die FDP setzt sich dafür ein, die Hürden im Mietrecht für eine energetische Sanierung zum gemeinsamen Vorteil von Eigentümer und Mieter zu senken und so den Anreiz für eine klimafreundliche Erneuerung des Gebäudebestandes zu erhöhen.","501",0
"Die Honorarordnung für Architekten und Ingenieure (HOA) wollen wir so gestalten, dass nachhaltig wirkende und kostenreduzierende Entwürfe gegenüber Standardleistungen besser entgolten werden.","501",0
"Auch Hartz-IV-Empfänger müssen Anreize zum Energiesparen erhalten.","505",0
"Dazu soll das Sozialgesetzbuch so geändert werden, dass sich Kommunen und Leistungsempfänger Ersparnisse bei den Heizkosten teilen können.","505",0
"Wir wollen innerstädtisches oder innenstadtnahes Wohnen für alle Generationen und Lebensphasen fördern.","706",0
"Das macht unter anderem die barrierearme Gestaltung von Gebäuden und Wohnumfeld durch eine verstärkte Förderung entsprechender Maßnahmen im Rahmen der Gebäudesanierungsprogramme der Kreditanstalt für Wiederaufbau erforderlich, um die Wohnumstände und die Zugänglichkeit öffentlicher Räume für Ältere,","706",0
"Familien","603",0
"und junge Menschen mit Behinderungen zu erleichtern.","705",0
"Die Innenentwicklung unserer Städte hat für uns Priorität.","411",0
"Die Verdichtung bestehender Siedlungen und Flächenrecycling von Industriebrachen und Konversionsflächen ist daher in der Regel einer Neuausweisung von Baugebieten vorzuziehen.","411",0
"Das Bauen im Bestand sowie die Umnutzung leer stehender Gebäude wollen wir verstärkt fördern und durch gesetzgeberische Maßnahmen erleichtern.","411",0
"Die Ausweisung städtebaulicher Sanierungsgebiete und die damit verbundenen Instrumente haben sich als wirkungsvoll erwiesen, die wir fortschreiben und weiterentwickeln werden.","411",0
"Baugenehmigungen sollen durch ein Antragsverfahren vereinfacht und beschleunigt werden:","303",0
"Eine bauliche Maßnahme gilt dann als genehmigt, wenn die zuständige Behörde sich nicht innerhalb einer bestimmten Frist dazu äußert.","303",0
"Das bislang sehr erfolgreiche Programm „Stadtumbau Ost“ ist entsprechend der Evaluation anzupassen.","303",0
"Vorhaben wie Abriss und Aufwertung müssen dabei auf ihre Demographiefestigkeit überprüft werden.","303",0
"Die Programme für den „Stadtumbau West“","404",0
"und zum städtebaulichen Denkmalschutz sind mit mehr Mitteln auszustatten.","502",0
"Das langfristige Ziel ist eine Förderung nach Bedarf und nicht nach Himmelsrichtungen.","303",0
"Dabei muss auch die zusehends zerfasernde Förderlandschaft restrukturiert werden.","303",0
"Wir wollen wenige, aber dafür wirkungsvolle und anpassungsfähige Programme, die für Kommunen und private Antragsteller einfach zugänglich sind.","303",0
"Weiterhin müssen flexible Angebote zur Aufrechterhaltung der öffentlichen Daseinsvorsorge in sehr dünn besiedelten Räumen geschaffen werden, wie zum Beispiel dezentrale Systeme und alternative Technologien zur Energie-, Wasserver- und Abwasserentsorgung.","411",0
"Bei der verkehrlichen Anbindung dürfen diese Räume nicht abgehängt werden.","411",0
"Entsorgungswirtschaft marktwirtschaftlich gestalten",NA,NA
"Die Entsorgungswirtschaft kann einen wichtigen Beitrag zum Ressourcenschutz und zur Rohstoffversorgung leisten.","501",0
"Viele Abfälle sind eben nicht nur zu entsorgende Reststoffe, sondern wiederverwertbare Rohstoffe, die einen Marktwert haben.","501",0
"Die FDP tritt deshalb für eine ökologisch ambitionierte","501",0
"und ökonomisch sinnvolle Abfallpolitik ein.","408",0
"Dazu gehört auch die Entwicklung von Abfallvermeidungsstrategien.","501",0
"Bei der Frage „Recyceln“ oder „Verbrennen“ will die FDP die im Einzelfall umweltfreundlichste Lösung.","501",0
"Das kann auch die energetische Verwertung sein.","501",0
"In Zeiten knapper und teurer Rohstoffe ist es unsinnig, eine Verpackung in den Gelben Sack, ein Produkt aus dem gleichen Kunststoff aber in den Restmüll zu werfen.","303",0
"In manchen Regionen Deutschlands ist der Inhalt von Gelber und Grauer Tonne nahezu identisch.","303",0
"Im Hinblick auf das Sammeln von gut verwertbaren Sekundärrohstoffen wie Kunststoff oder Metall plädiert die FDP deshalb für flexible, auf die jeweilige Region zugeschnittene Lösungen.","303",0
"Das Getrenntsammeln von Hand und die maschinelle Trennung müssen zueinander in Wettbewerb treten können.","303",0
"Was zählt, ist das Ergebnis und nicht der Weg dorthin.","303",0
"Die FDP wehrt sich gegen eine Abfallpolitik, die an das „ökologische Gewissen“ der Bürger appelliert, tatsächlich aber nichts als leere Ökosymbolik darstellt.","305",0
"Private Anbieter von Entsorgungsleistungen müssen faire Wettbewerbschancen haben.","403",0
"Eine Rekommunalisierung der Entsorgungswirtschaft lehnt die FDP ab.","401",0
"Darüber hinaus setzen wir uns dafür ein, die steuerliche Bevorzugung der öffentlich-rechtlichen Unternehmen bei der Abfall- und Abwasserentsorgung zu beenden.","403",0
"Eine Besteuerung abhängig von der jeweiligen Organisationsform ist ökologisch unbegründet und ökonomisch widersinnig.","403",0
"Nur ein fairer Wettbewerb zwingt sämtliche Marktteilnehmer, ihre Leistungen so kostengünstig wie möglich anzubieten und entlastet so auch die Bürger.","403",0
"6. Internationale Politik für Frieden, Freiheit und Wohlstand in der Welt FDP-Außenpolitik ist Politik für Frieden und Freiheit",NA,NA
"Wo Frieden und Freiheit nicht garantiert sind, ist jeder einzelne Mensch am Ende der Willkür anderer ausgesetzt.","201",0
"Die besten Garanten für Frieden und Freiheit sind Rechtsstaatlichkeit,","201",0
"Demokratie","202",0
"und Soziale Marktwirtschaft.","403",0
"Es sind diese Prinzipien, die gleichzeitig Menschenrechte garantieren","201",0
"und die Voraussetzungen für Stabilität, Wohlstand und Toleranz bilden.","408",0
"Deutschland wird seinen Interessen der Wahrung von Frieden, Freiheit und Wohlstand am besten dadurch nachkommen, dass es die Gemeinschaft zu den aufgeklärten, rechtsstaatlichen Demokratien in der Völkergemeinschaft sucht, pflegt und ausbaut.","107",0
"Zugleich verlangt liberale Außenpolitik stets die Fähigkeit zur friedlichen Konfliktlösung","106",0
"und zum Dialog auch mit Ländern, die nicht unsere Werte teilen.","106",0
"Die Zeit nach dem Ende des Kalten Krieges ist für die Gestaltung einer neuen Weltordnung nur unzureichend genutzt worden.","107",0
"Die internationale Lage ist heute gekennzeichnet von einer konstruktiven Zusammenarbeit einerseits aber auch von einer tiefgreifenden Vertrauenskrise andererseits zwischen den Staaten und Kulturen dieser Welt.","107",0
"Diese Vertrauenskrise ist das Ergebnis einer Politik, die zuerst auf das vermeintliche Recht des Stärkeren anstatt auf die Stärke des Rechts setzt.","106",0
"Der Krieg im Irak, Abu Ghuraib und Guantanamo Bay, die Kriege in Tschetschenien und im südlichen Kaukasus, Terrorismus unter dem Deckmantel des Freiheitskampfes, aber auch das Streben nach Atomwaffen wie durch Nordkorea und den Iran sind Beispiele für diese Bestrebungen.","106",0
"Wir müssen die jetzt vorhandenen Chancen nutzen, diese Vertrauenskrise zu überwinden.","107",0
"Statt auf das Recht des Stärkeren setzen wir auf die Stärke des Rechts als Leitlinie des Handelns in der Welt des 21. Jahrhunderts.","106",0
"In einer Welt, in der Multipolarität längst zur Realität geworden ist, ergibt sich die Notwendigkeit zur Kooperation zwingend.","107",0
"Der Westen muss sich mit der Frage auseinandersetzen, wie er mit autokratischen Systemen umgeht, ohne seine eigenen Prinzipien zu verraten.","106",0
"Ausgrenzung und Abschottung sind der falsche Weg.","107",0
"Unsere Bündnispartner, die Mitarbeit in internationalen Organisationen und die europäische Integration sind das beste Erfolgskonzept für die Durchsetzung unserer Werte und Interessen in der Welt.","107",0
"In der Tradition der liberalen Außenminister Walter Scheel, Hans-Dietrich Genscher und Klaus Kinkel steht die FDP dafür ein, das Erfolgsmodell Europäische Union (EU) in die Zukunft zu tragen.","108",0
"Die feste Einbettung Deutschlands in die EU ist und bleibt ein Grundpfeiler liberaler Außenpolitik.","108",0
"Im Zeitalter der Globalisierung muss eine wertegeleitete und zugleich interessenorientierte Außenpolitik die Absicherung der eigenen gesellschaftlichen und wirtschaftlichen Zukunftsfähigkeit mit der Wahrnehmung weltweiter Verantwortung verbinden.","107",0
"Sowohl im transatlantischen als auch im europäischen Rahmen ist liberale Sicherheitspolitik deshalb vor allen Dingen Friedenspolitik.","106",0
"Die Vernetzung von Konfliktprävention und Konfliktbewältigung durch den Einsatz diplomatischer Mittel, wirtschaftlicher und kultureller Kooperation sowie Maßnahmen der Entwicklungszusammenarbeit sind zur Abwendung der Risiken unserer Zeit die erste Wahl.","106",0
"Die Anwendung militärischer Mittel darf nur Ultima Ratio sein.","106",0
"Eine Militärangebotspolitik ist für die FDP undenkbar.","106",0
"Abrüstung jetzt!",NA,NA
"Markenzeichen liberaler Außenpolitik ist das Eintreten für eine konsequente Politik der Abrüstung und Rüstungskontrolle.","105",0
"Sie waren wesentliche Elemente jener Politik, die zu gleichen Teilen auf Abschreckung und Vertrauensbildung gesetzt und das Ende des Kalten Krieges damit erst möglich gemacht hat.","105",0
"Das Erbe dieser Entspannungspolitik steht heute auf dem Spiel.","106",0
"Wichtige Abrüstungs- und Rüstungskontrollverträge sind aufgekündigt, andere erodieren, weil sie zum Spielball geopolitischer Interessen oder zum Opfer kurzfristiger Kalküle werden.","105",0
"Die Bundesregierung hat sich unter anderem nicht entschieden genug für die Ratifizierung des KSE-Anpassungsabkommens eingesetzt und ist dem indisch-amerikanischen Atomdeal nicht entschlossen genug entgegengetreten.","105",0
"Die derzeitige Bundesregierung und ihre Vorgängerregierung haben den Bereich der Abrüstung sträflich vernachlässigt.","105",0
"Als Land, das rechtsverbindlich auf Massenvernichtungswaffen verzichtet hat, sollte sich Deutschland wieder an die Spitze jener Staaten stellen, die konsequent für eine glaubhafte Politik der Abrüstung und Rüstungskontrolle eintreten.","105",0
"Die FDP setzt sich deshalb ein für die Wiederbelebung des Nichtverbreitungsvertrages einschließlich des Zieles einer vollständigen nuklearen Abrüstung,","105",0
"die zügige Ratifizierung des angepassten KSE-Vertrages,","105",0
"verbindliche europäische Regelungen für Waffenexporte","105",108
"und den Abzug der verbliebenen amerikanischen Nuklearwaffen aus Deutschland.","105",0
"Den Plan für ein US-Raketenabwehrsystem in Tschechien und Polen lehnen wir ab.","105",0
"Transatlantische Wertegemeinschaft neu begründen",NA,NA
"Die Vereinigten Staaten von Amerika sind für uns der wichtigste Partner außerhalb Europas.","101",0
"Wir sind auf einem guten Wege, gemeinsam mit unseren amerikanischen Partnern wieder jenes Ansehen in der Welt zurückzugewinnen, das durch außen- und innenpolitische Fehlentscheidungen der USA verloren gegangen ist.","101",0
"Wir wollen zusammen mit der neuen amerikanischen Regierung daran arbeiten, den Westen als handlungsfähige Gemeinschaft der aufgeklärten, rechtsstaatlichen Demokratien dieser Welt neu zu begründen.","107",0
"Kritischer Dialog und pragmatische Zusammenarbeit mit Russland",NA,NA
"Im Verhältnis zu Russland setzt die FDP langfristig auf eine strategische und pragmatische Partnerschaft im Rahmen einer gemeinsamen Sicherheitsordnung nach den Grundsätzen der OSZE.","101",0
"Gerade weil wir Russland historisch und kulturell eng verbunden sind, sieht die FDP mit großer Sorge die Rückschritte in seiner demokratischen und rechtsstaatlichen Entwicklung.","202",0
"Vor allen Dingen die Morde an Journalisten, die Inhaftierung von Oppositionellen, das Wiederaufflackern hegemonialer Bestrebungen und eventuelle Raketenstationierungen belasten die Beziehungen zu Russland schwer.","102",0
"Umso wichtiger ist die Nutzung aller Möglichkeiten des Dialogs mit dem Ziel, vertragliche Vereinbarungen zu schaffen, die beide Seiten mit Rechten und Pflichten binden.","101",0
"Der politische und wirtschaftliche Dialog dient stets auch dem Ziel, Freiheit","201",0
"und Menschenrechte in der ganzen Welt zu stärken.","201",0
"Für einen umfassenden Friedensansatz im Nahen Osten",NA,NA
"Das Existenzrecht Israels als jüdischer Staat ist für die FDP unverzichtbare Konstante liberaler Außenpolitik.","101",0
"Mehr als 60 Jahre nach der Staatsgründung Israels ist es an der Zeit, dass Frieden und Sicherheit für Israel und ein menschenwürdiges Leben der Palästinenser in einem eigenen, selbständig lebensfähigen Staat Realität werden.","106",0
"Deshalb setzt sich die FDP für einen Prozess ein, der analog zum Erfolgsmodell der KSZE alle Konfliktparteien im Nahen Osten mit dem Ziel eines umfassenden Verhandlungsergebnisses an einen Tisch bringt.","106",0
"Ein Engagement Deutschlands und der EU kann aber nur dann erfolgreich sein, wenn es auf friedenswillige und friedensfähige Partner trifft.","106",0
