"content","cmp_code","eu_code"
"Wir halten an der Gewerbesteuer fest und wollen sie zu einer kommunalen Wirtschaftssteuer weiterentwickeln.","301",0
"Alle wirtschaftlich Tätigen vor Ort sollen sich an der Finanzierung der kommunalen Aufgaben beteiligen.","301",0
"Die Grundsteuer muss künftig auf der Basis aktualisierter Bodenrichtwerte und nach Maßgabe der Flächeninanspruchnahme erhoben werden.","303",0
"Kommunen sollen sich an der Betreuung von Langzeitarbeitslosen nicht nur beteiligen, sondern diese auch allein durchführen können.","301",0
"Demokratisch verfasste Regionen",NA,NA
"Ob Arbeiten, Wohnen, Einkaufen oder die Organisation der Gesundheitsvorsorge, der Müllabfuhr oder des Nahverkehrs – unsere Lebenswelt organisiert sich zunehmend regional.","301",0
"Alte Konflikte, wie die interkommunale Konkurrenz, Gewerbeansiedlungen und der Lastenausgleich zwischen Kernstädten und ihrem Umland, bestehen fort.","303",0
"Die Möglichkeiten der Problemlösung überschreiten vielerorts alte Kreisgrenzen.","303",0
"Sie sind regional geworden.","303",0
"Wir brauchen deshalb demokratisch legitimierte Institutionen, die diese vielfältig verflochtenen Lebens- und Wirtschaftsräume organisieren und repräsentieren;","202",0
"die den enormen Herausforderungen der demografischen Entwicklung, des ökonomischen Struktur- und Klimawandels und der wirtschaftlichen Konkurrenz der Regionen eine abgestimmte Strategie entgegenstellen.","303",0
"Zusätzlich zur Stärkung der Kommunen muss jetzt das regionale Prinzip in den Vordergrund treten.","301",0
"Hierzu bedarf es demokratisch verfasster Regionen, die den anfallenden überörtlichen Aufgaben gerecht werden und mit denen sich die Bürgerinnen und Bürger identifizieren können.","202",0
"Starker und transparenter Parlamentarismus",NA,NA
"Demokratie braucht starke und transparente Parlamente.","202",0
"Wir wollen deshalb die Legislative stärken – sowohl hinsichtlich einer sich verselbstständigenden Exekutive wie auch hinsichtlich einer immer mehr Entscheidungen treffenden Judikative.","202",0
"Die Parlamente sind die demokratischen Orte, in denen die wichtigen gesellschaftlichen Fragen im Rahmen der Verfassung zu entscheiden sind.","202",0
"Wir wenden uns gegen ein Abschieben dieser Fragen in Expertinnen- und Expertenkommissionen ebenso, wie gegen eine Abschiebung der Verantwortung an das Bundesverfassungsgericht.","202",0
"Wir Grüne wollen auch den schleichenden Übergang parlamentarischer Aufgaben in den Bereich der Exekutive verhindern.","202",0
"Wie die USA wollen wir ein Parlament, das die Regierung mit eigenen Haushaltszahlen kontrollieren kann (»budget office«).","202",0
"Wir setzen uns für die Bestätigung von Aufsichtsratsvertreterinnen und -vertretern des Staates im Parlament ein.","202",0
"Gutachten müssen zügig veröffentlicht werden.","202",0
"Internationale Verhandlungen müssen vorab Thema im Parlament werden.","202",0
"Eine Verlängerung der Legislaturperiode kommt nur dann in Frage, wenn gleichzeitig die Entscheidungsrechte der Bürgerinnen und Bürger durch direkte demokratische Elemente gestärkt werden.","202",0
"Um die Parlamente zu stärken, muss die Arbeit von Lobbyistinnen und Lobbyisten kontrolliert und transparent gemacht werden.","202",0
"Die Bürgerinnen und Bürger müssen besser nachvollziehen können, welche Verbände und Unternehmen Einfluss auf ein Gesetz genommen haben, ob auf nationaler oder europäischer Ebene.","202",0
"Wir verlangen Karenzzeiten für den Wechsel von Ministerinnen und Ministern und Staatssekretärinnen und Staatssekretären in die Wirtschaft, wenn ein Interessenkonflikt zwischen alter und neuer Tätigkeit besteht.","304",0
"Die Mitarbeit von Lobbyistinnen und Lobbyisten in Ministerien muss beendet werden,","304",0
"ein verpflichtendes Lobbyistenregister soll transparent machen, wer für wen Lobbyarbeit macht und wie viel Geld dabei im Spiel ist.","202",0
"Korruption zerstört demokratische Strukturen.","304",0
"Wir wollen Bestechung und Bestechlichkeit von Abgeordneten konsequent unter Strafe stellen.","304",0
"Deutschland muss endlich die UN-Konvention gegen Korruption ratifizieren.","304",0
"Das beste Mittel gegen Korruption ist Transparenz.","304",0
"Notwendig ist ein bundesweites Korruptionsregister über Unternehmen, die durch Wirtschaftskriminalität aufgefallen sind.","304",0
"Wir brauchen einen effektiven Schutz von »whistle-blowern«, die die Öffentlichkeit über Missstände in Unternehmen und Behörden informieren.","304",0
"Für alle verständliche Gesetze",NA,NA
"Häufig enthalten Gesetze heute so viele Ausnahmen und Einzelregelungen, dass sie kaum mehr verständlich und handhabbar sind.","303",0
"Konkrete Folge zum Beispiel in der Sozialgesetzgebung ist dann: Viele Bürgerinnen und Bürger müssen sich durch seitenweise Antragsformulare durcharbeiten und verstehen den Bescheid vom Amt nicht mehr.","303",0
"Für die demokratische Auseinandersetzung ist es aber unabdingbar, dass interessierte Bürgerinnen und Bürger nachvollziehen können, wie sich bestimmte Entscheidungen im Parlament später in der Wirklichkeit auswirken.","202",0
"Die Parlamente sollen daher bei der Gesetzgebung stärker auf die Gesetzesklarheit und die Übersichtlichkeit achten.","303",0
"Auch der Anspruch, jeden erdenklichen Einzelfall mit einer eigenen Bestimmung zu erfassen, muss aufgegeben werden.","303",0
"Parteien öffnen",NA,NA
"Parteien sind wichtige Orte der Demokratie und der Artikulation von politischen Meinungen.","202",0
"Hier entscheidet sich maßgeblich, wer die Bürgerinnen und Bürger in den Parlamenten vertritt.","202",0
"Hier werden themenübergreifende politische Konzepte formuliert, die Weltanschauungen und Interessen bündeln.","202",0
"Populistische Ressentiments gegen Parlamente und Parteien sind gefährlich für unsere Demokratie.","202",0
"Umso problematischer ist es, dass die Parteien an Vertrauen und Bindewirkung verlieren.","202",0
"In den Parteien leisten Zehntausende von Engagierten wichtige Arbeit für unsere Demokratie.","202",0
"Dennoch liegt es an den Parteien, sich zu öffnen und Platz zu schaffen für neue Menschen mit neuen Ideen.","202",0
"Wir GRÜNE wollen eine Parteikultur, die Frauen und Männer zur Mitarbeit und zur Debatte einlädt, anstatt sich abzuschotten.","202",0
"In diesem Kontext ist es angesichts des demografischen Wandels und seiner weitreichenden Folgen absolut unerlässlich, auch Menschen mit Migrationshintergrund gezielt dazu zu motivieren, parteipolitisch zu partizipieren.","705",0
"Wir GRÜNE setzen auf eine Parteikultur, die für Quereinsteiger offen ist und auch eine projektbezogene, zeitlich begrenzte Mitarbeit ermöglicht und damit gerade für junge Menschen attraktiv ist.","202",0
"Direkte Demokratie stärken",NA,NA
"Wählen allein reicht nicht.","202",0
"Die Demokratie muss mit ihren Verfahren den differenzierten politischen Einstellungen der Wählerinnen und Wähler gerecht werden.","202",0
"Wichtige Entscheidungen bedürfen einer breiten gesellschaftlichen Diskussion und Legitimation.","202",0
"Wir wollen, dass die Bürgerinnen und Bürger auch zwischen den Wahlen per Volksinitiative, Volksbegehren und Volksentscheid – bei Gewährleistung der Grundrechte und des Minderheitenschutzes – über wichtige bundespolitische Fragen entscheiden können, auch wenn deren Umsetzung Geld kostet.","202",0
"Wir befürworten obligatorische Referenden über Änderungen des Grundgesetzes und über die Ratifizierung neuer EU-Verträge.","202",0
"Europäische Demokratie",NA,NA
"Gemeinsame europäische Entscheidungen bestimmen immer stärker unser Leben.","108",0
"Deshalb brauchen wir mehr Demokratie in Europa.","202",0
"Daher treten wir für den Vertrag von Lissabon ein, der die Entscheidungsstrukturen der EU transparenter macht","108",0
"und die Rolle sowohl des Europäischen Parlaments","108",0
"als auch der nationalen Parlamente in der Europapolitik stärkt.","202",0
"Das Europäische Parlament braucht ein eigenes Gesetzesinitiativrecht","108",0
"und erweiterte Haushaltskompetenzen.","108",0
"Besonders wichtig sind uns dabei die Rechtsverbindlichkeit der Grundrechtecharta","201",0
"und das europäische Bürgerbegehren, mit dem eine Million Unionsbürgerinnen und -bürger die EU-Kommission zur Vorlage eines Gesetzgebungsentwurfes verpflichten können.","202",0
"Demokratie in Europa braucht eine starke europäische Öffentlichkeit","202",0
"und einen lebendigen Austausch über die Grenzen hinweg, mit gemeinsamen Medien und grenzübergreifende Debatten.","108",0
"Viele Jugendliche machen es uns heute schon vor.","108",0
"Und Europa braucht starke demokratische Institutionen.","202",0
"Deshalb wollen wir das Europäische Parlament gegenüber der Kommission und dem Ministerrat weiter stärken – sie sollen gleichberechtigte Gesetzgeber in der Außen- und Sicherheitspolitik,","108",0
"in der Sozialpolitik,","108",0
"in der Haushalts- und Steuerpolitik werden.","108",0
"Der Bundestag muss seine zentrale Rolle bei der Kontrolle und Mitgestaltung der Gesetzgebung des Rates endlich vollständig wahrnehmen können.","202",0
"Die schwarz-rote Koalition hat sich bislang geweigert, alle Karten wie vereinbart auf den Tisch zu legen.","305",0
"Wie auf Bundesebene müssen auch in Europa entsprechende Transparenzregeln und Schranken für Lobbyismus geschaffen werden.","202",0
"Expertengruppen, die die EUKommission beraten, müssen transparent und ausgewogen besetzt werden.","202",0
"Wir brauchen auch intensive Bemühungen beim Aufbau gemeinsamer europäischer Parteien, Verbände und sozialer Bewegungen.","108",0
"Um die Unionsbürgerschaft mit Leben zu füllen, kämpfen wir dafür, dass EU-Bürgerinnen und -Bürger, wenn sie in einem anderen EU-Staat länger als fünf Jahre leben, das Recht haben, dort an allen Wahlen teilzunehmen.","202",0
"Wir wollen alle Menschen, die in Europa leben, durch europäische Bürgerbegehren, Bürgerentscheide und EU-weite Referenden an der Europapolitik beteiligen.","202",0
"Sie sollen nicht nur alle fünf Jahre über die Zusammensetzung des Parlaments entscheiden, sondern tatsächlich politisch mitentscheiden können.","202",0
"Und wir wollen, dass die Grundrechtecharta endlich rechtsverbindlich wird.","201",0
"Der Jugend eine Stimme",NA,NA
"Wir wollen Jugendlichen Lust auf die Demokratie machen und sie nicht mit Scheinpartizipation abschrecken.","202",0
"Wir wollen den Jugendlichen durch starke Jugendvertretungen auf allen politischen Ebenen","202",0
"und durch das aktive Wahlrecht ab 16 Jahren eine Stimme geben.","202",0
"Alle relevanten Untersuchungen der letzten Jahre kommen zu dem Schluss, dass Jugendliche mitnichten politikverdrossen und passiv sind, sondern sehr wohl großes Interesse am politischen Geschehen haben.","202",0
"In dieser Situation ist es wichtig, jungen Menschen alternative Formen der politischen Betätigung anzubieten.","202",0
"Deshalb setzen wir uns insbesondere für Räume und Projekte ein, die von Jugendlichen selbstbestimmt organisiert werden.","706",0
"Jugendverbände leisten dazu einen wichtigen Beitrag.","706",0
"Dort, wo Jugendliche gehört und verstanden werden, ist Jugendbeteiligung ein Einstieg für eine weitere politische Betätigung und das beste Fundament für unsere Demokratie.","202",0
"Partizipation in Schule und Hochschule",NA,NA
"Schulen und Hochschulen sind wichtige Orte, an denen Demokratie erprobt werden kann.","202",0
"Lernen durch Demokratie findet nur in einer Schule statt, die anregungsreich, experimentell und fehlerfreundlich ist.","506",0
"Es ist ein Widerspruch, wenn der oder die Lehrende die Lernenden für unmündig hält und zugleich Selbstständigkeit und eigenes Urteil verlangt.","506",0
"Erreicht wird damit das Gegenteil: Unselbstständigkeit, ungenügendes Selbstvertrauen und die Orientierung an vorgegebenen Lösungen.","506",0
"Lernende brauchen »Zeit für sich« in Foren wie Klassenräten oder Schulkonferenzen und partizipative, projektorientierte Lernformen.","202",0
"Die demokratische Schule zeichnet sich durch Offenheit und Pluralität aus.","202",0
"Sie fördert eine forschende Einstellung zum Lernen und das forschende Entdecken und Erfinden.","202",0
"Wir wollen eine kritische Debatte über die Rolle von Kirchen und Religionsgemeinschaften im Bildungssystem anstoßen.","604",0
"Was in der Schule begonnen wird, muss in der Hochschule fortgesetzt und forciert werden.","202",0
"Wir setzen uns für die demokratisch verfasste Hochschule und die Mitbestimmung durch Studierende, Mitarbeiterinnen und Mitarbeiter und Professorinnen und Professoren ein.","202",0
"Mitbestimmung in Arbeit und Wirtschaft",NA,NA
"Auch in Wirtschaft und Arbeit brauchen wir mehr Mitsprache und Mitbestimmung.","202",0
"Wir wollen die Mitbestimmung von Arbeitnehmerinnen und Arbeitnehmern in den Unternehmen stärken.","202",0
"Die Bildung von Betriebsräten und gewerkschaftlichen Organisationen sind dafür wichtige Voraussetzungen.","701",0
"Die Arbeitnehmerseite sollte in Zukunft bei Entscheidungen über große Unternehmensumstrukturierungen – wie Verkäufen relevanter Unternehmensanteile oder Auslagerungen rechtlich gestärkt werden.","701",0
"Betriebsräte müssen ein zwingendes Mitbestimmungsrecht beim Interessenausgleich erhalten und über den Einsatz von Leiharbeitnehmerinnen und Leiharbeitnehmern mitbestimmen können.","701",0
"Für alle Unternehmen ab 1.000 Beschäftigte soll künftig die paritätische Mitbestimmung gelten.","202",0
"Bei 200 bis 1.000 Mitarbeiterinnen und Mitarbeitern soll die drittelparitätische Mitbestimmung eingeführt werden.","202",0
"Wir wollen das »Unternehmensinteresse« im Aktienrecht konkretisieren.","403",0
"Vorstände und Aufsichtsrat sollen so verpflichtet werden, ihr Handeln nicht nur am »Shareholder Value«, sondern auch an den Arbeitnehmerinnen- und Arbeitnehmerinteressen sowie den Gemeinwohlinteressen auszurichten.","403",0
"Die Mitbestimmung muss zudem auch in Unternehmen mit europäischer Rechtsform gewährleistet sein.","202",0
"Daher werden wir uns dafür einsetzen, dass die nationalen Mitbestimmungsregelungen und ihre Weiterentwicklung nicht durch die Umwandlung von Unternehmen mit ehemals nationaler Rechtsform in Unternehmen mit europäischer Rechtsform gefährdet werden.","202",0
"Mehr Wirtschaftsdemokratie wollen wir auch dadurch erreichen, dass Arbeitnehmerinnen und Arbeitnehmer stärker am Produktivkapital der Unternehmen beteiligt werden.","701",0
"Gleichzeitig wollen wir die Mitsprache- und Beteiligungsrechte von Aktionärinnen und Aktionären – insbesondere Kleinaktionärinnen und Kleinaktionären – in den Unternehmen stärken, die an der Börse sind.","202",0
"Wer Grün wählt, … • … stimmt für starke Kommunen.","301",0
"• … stärkt Parlamente","202",0
"und schafft mehr Transparenz in der Politik.","202",0
"• … stimmt öfter ab: mit Volksbegehren und Volksentscheiden.","202",0
"• … senkt das Wahlalter auf 16","202",0
"und führt das kommunale Wahlrecht für Migrantinnen und Migranten ein.","705",0
"• … stärkt Betriebsräte – auch bei Unternehmenszerschlagungen und -verlagerungen.","701",0
"10. Im Osten was Neues – Perspektiven für die alten und neuen Länder",NA,NA
"Zwanzig Jahre nach der friedlichen Revolution und dem Fall der Mauer sind die ostdeutschen Bundesländer kaum wiederzuerkennen.","601",0
"Ein enormer Strukturwandel hat dort vieles umgekrempelt.","404",0
"Dabei wurde den Menschen einiges abverlangt.","706",0
"Viele haben das in bewundernswerter Weise hinbekommen und sich im Umbruch bewiesen.","706",0
"Dies kann die Menschen zu Recht mit Stolz erfüllen und ist Ausdruck des enormen Wandels.","706",0
"Und es ist Auftrag für ein solidarisches Miteinander in Zukunft.","606",0
"Das ist ein wichtiger Teil des Neuen Gesellschaftsvertrags, den wir vorschlagen.","606",0
"Zwanzig Jahre nach der friedlichen Revolution wollen BÜNDNIS 90/DIE GRÜNEN als bürgerbewegte Partei an den Mut und die Courage der Menschen erinnern, die mit ihrem Protest die friedliche Revolution durchgesetzt haben.","606",0
"Es war der friedliche Kampf, den die Menschen in der DDR für ihre demokratischen Rechte führten, der zum Sturz des Honecker-Regimes, dem Niederreißen der Mauern in Europa und dem Ende der Epoche des Kalten Krieges entscheidend beitrug.","202",0
"Damals wie heute gilt: Es ist der Mensch mit seiner Würde und seinem Freiheitsstreben, dem unsere Politik verpflichtet ist.","201",0
"Gelebte Demokratie ist ein zentraler Grundwert.","202",0
"Aber wir wissen, dass Demokratie Tag für Tag aufs Neue verteidigt werden muss – im Osten und im Westen.","202",0
"Zwanzig Jahre nach der Einheit bleibt noch etliches zu tun.","408",0
"Zahlreiche junge Menschen im Osten, gerade hoch qualifizierte Frauen, sehen für sich keine Chance, spüren gesellschaftliche Blockaden und wandern ab.","408",0
"Wegen fehlender Perspektiven gehen der Region Kreativität, Wachstum und Beschäftigung verloren.","408",0
"Der »Aufbau Ost« ist nicht als Nachbau West zu machen.","404",0
"Gebraucht werden innovative Konzepte und überzeugende Leitbilder.","404",0
"Die Chancen Ostdeutschlands liegen in einer eigenständigen Entwicklung und der Entfaltung eigener Energien und Potenziale.","408",0
"Gesamtdeutsche Herausforderungen wie die demografische Entwicklung oder die Globalisierung treffen in Ostdeutschland auf regionale Besonderheiten und zeigen sich in besonderer Schärfe.","408",0
"Es bedarf daher eines zielorientierten und differenzierten Ansatzes.","408",0
"Dabei können im Strukturwandel befindliche westdeutsche Regionen von den ostdeutschen Ländern lernen.","408",0
"Denn es gibt Bereiche, in denen diese Bundesländer bessere Ausgangsbedingungen für die Bewältigung neuer Herausforderungen vorweisen als die westdeutschen.","408",0
"Im Bereich der frühkindlichen Bildung besuchen zum Beispiel 95 Prozent aller Kinder im Vorschulalter einen Ganztagskindergarten.","503",0
"Unser Ziel ist es, den Osten als Bildungsstandort zu etablieren, doch dafür bedarf es verstärkter Investitionen und verbesserter Rahmenbedingungen, um Menschen zu ermutigen, hier ihre Chancen zu ergreifen.","506",0
"Wirtschaftsförderung, die wirkt",NA,NA
"Leider gelten im Solidarpakt immer noch in erster Linie Bauund Anlageinvestitionen als echte »Investitionen«, so dass fünfmal mehr Geld in Verkehrsinfrastruktur und die klassische Wirtschaftsförderung fließt als in Bildung, Innovation, Forschung und Entwicklung.","404",0
"Die Mittel aus dem Solidarpakt wollen wir vorrangig für Forschung und Bildung verwenden.","506",0
"Denn statt zehn Kilometer Autobahn zu bauen, könnte man auch ein Fraunhofer-Institut finanzieren.","411",0
"Die Investitionszulage wollen wir in eine Innovationszulage umwandeln.","411",0
"Themen für einen so finanzierten grünen Zukunftsfonds gibt es viele: Nachhaltige Energiekonzepte, die Kreativwirtschaft, die Bedürfnisse älterer Menschen, die Einwanderung oder den Tourismus.","411",0
"Und auch die medizinische Versorgung im ländlichen Raum,","504",0
"die flächendeckende Infrastruktur im Bereich der frühkindlichen Bildung,","506",0
"die Schulhorte","503",0
"oder innovative Lösungen für die kommunale Daseinsvorsorge in einer schrumpfenden Gesellschaft sind wichtige Ansatzpunkte für wirtschaftliche Kreativität.","411",0
"Stadtumbau verbinden wir vor allem damit, eine höhere Lebens- und Wohnqualität zu schaffen, denn wir wollen die Innenstädte stärken, Altbausubstanz erhalten und in Stadtumbaugebieten vielfältige Formen des Wohnens fördern.","404",0
"Zur Umsetzung guter Ideen setzen wir auf Kleinkredite.","402",0
"Besonders wichtig ist uns: Antragstellerinnen und Antragsteller sollten ihre Kraft und ihre Zeit nicht damit verschwenden, ihre Ideen an Förderrichtlinien anzupassen und sie in eine technokratische Verwaltungslogik einzuzwängen.","402",0
"Die Verwaltung muss sich anpassen, nicht die Kreativität.","303",0
"Energie- und Umwelttechnologien ausbauen",NA,NA
"Sehr große wirtschaftliche Entwicklungspotenziale für die neuen Bundesländer liegen in den teilweise noch jungen und forschungsintensiven Zukunftsfeldern.","411",0
"Im Bereich der Energie- und Umwelttechnologie beispielsweise hat sich Ostdeutschland bereits als führender Standort etabliert.","411",0
"70.000 Arbeitsplätze wurden geschaffen, Tendenz steigend.","408",0
"Die Stromerzeugung aus Sonne, Wind und Wasser deckt in vielen Regionen bereits 50 Prozent des Bedarfs.","411",0
"Unser Ziel ist, Ostdeutschlands Energieversorgung mittelfristig 100-prozentig erneuerbar zu entwickeln.","411",0
"Das schafft zehntausende Arbeitsplätze. Braunkohleverstromung und neue Tagebaue haben sich hingegen als Wirtschaftsbremse erwiesen.","408",0
"Neue Tagebaue zerstören Landschaften, vernichten Dörfer und vertreiben Menschen aus ihrer Heimat.","408",0
"Wir wollen deshalb mittelfristig aus der Braunkohleförderung aussteigen.","408",0
"Zukunftsfähige Landwirtschaft",NA,NA
"Traditionell ist der Osten geprägt durch einen überproportionalen Anteil der Land- und Ernährungswirtschaft.","703",0
"Hier wird die Industrialisierung von Landbau und Tierhaltung mit immer weniger Beschäftigten besonders intensiv vorangetrieben.","703",0
"Gleichzeitig fand der Anbau gentechnisch veränderter Pflanzen bisher fast ausschließlich in Ostdeutschland statt.","501",0
"Wir setzen auf eine ökonomisch und ökologisch zukunftsfähige Produktion: klimaschonend, umweltschonend und beschäftigungsintensiv.","703",0
"Und wir wollen, dass Ostdeutschland gentechnikfrei wird.","501",0
"Eine besondere Rolle kommt dem ökologischen Landbau zu.","703",0
"Wir setzen auf eine Landwirtschaft im Einklang mit der Natur.","501",0
"Wir wollen Angebot und Nachfrage nach gentechnikfreien, regional und ökologisch erzeugten Qualitätsprodukten ankurbeln und besser fördern.","703",0
"Wir wollen bessere und verlässlichere Rahmenbedingungen bei der Förderung des ökologischen Anbaus","703",0
"und eine deutliche Anhebung der Umstellungs- und Beibehaltungsprämien.","703",0
"Durch besondere Förderprogramme wollen wir erreichen, dass ein höherer Anteil der Wertschöpfung durch Verarbeitung in der Region erfolgt.","408",0
"Das schafft Arbeitsplätze in der Landwirtschaft","703",0
"und bei kleinen und mittelständischen Verarbeitungsbetrieben.","403",0
"Perspektiven für junge Menschen",NA,NA
"Wir wollen den Osten als Lebens- und Arbeitsort so stärken, dass junge Menschen hier ihre Zukunft sehen und ein Leben mit einem Einkommen zum Auskommen führen können.","408",0
"Es soll für sie attraktiv sein, wiederzukommen, wenn sie weg waren, oder auch neu in den Osten zu ziehen.","408",0
"Das Recht auf einen qualifizierten Schulabschluss","506",0
"und eine Ausbildung wollen wir unter anderem durch ein flächendeckendes Netz von Produktionsschulen sicherstellen, in denen berufliche Ausbildung mit erwerbsorientierter Produktion verknüpft wird.","411",0
"Denn in Ostdeutschland misslingt zu vielen jungen Menschen der Übergang von der Schule in die Ausbildung.","411",0
"Oft werden sie in monate- und jahrelange Warteschleifen im Übergangssystem gezwungen.","411",0
"Das ist eine skandalöse Verschwendung von Talenten und Lebenszeit, mit der wir Schluss machen wollen.","411",0
"Ostdeutsche Hochschulen stärken",NA,NA
"Die Studienbedingungen an einigen ostdeutschen Universitäten und Fachhochschulen sind überdurchschnittlich.","506",0
"Diese Stärke wollen wir gezielt ausbauen, damit mehr Studienanfängerinnen und Studienanfänger die Chance wahrnehmen, im Osten zu studieren.","506",0
"Innovative Studienangebote, gute Betreuungsschlüssel und attraktive Standorte sind dabei wichtige Bausteine.","506",0
"Wir wollen die Anzahl der Studienplätze vom regionalen Bedarf entkoppeln und damit auch die ostdeutschen Hochschulen für ihre überdurchschnittlichen Ausbildungsleistungen belohnen.","506",0
"Für uns sind die Köpfe das Kapital und Bildung der Standortvorteil Ost schlechthin.","506",0
"Wir wollen bessere familienfreundliche Studienangebote und Wissenschaftsbedingungen entwickeln, zum Beispiel durch ein umfassendes Angebot an Teilzeitstudienplätzen und hochschuleigenen Kindertagesstätten.","603",0
"Die ostdeutschen Universitäten und Hochschulen sind aber auch wichtige regionale Stabilitätsfaktoren, Innovationszentren, Kreativschmieden und damit wichtiger Impulsgeber für eine nachhaltige wirtschaftliche Entwicklung in Ostdeutschland.","506",0
"Gleichbehandlung im Alter",NA,NA
"Bei den Renten darf es zwischen Ost und West keine Ungleichbewertung von Lebensarbeitsleistungen geben.","503",0
"Die im Osten gültige Hochwertung der Entgeltpunkte hat daher ihre Berechtigung.","503",0
"Die überdurchschnittlich hohe Langzeitarbeitslosigkeit und ein deutlich niedrigeres Pro-Kopf-Einkommen in Ostdeutschland werden zukünftig zur Folge haben, dass Ostrenten niedriger sind als Westrenten.","503",0
"Damit wollen und können wir uns nicht abfinden.","503",0
"Deshalb sehen wir bei den Geringverdienenden eine Hochwertung der Entgelte vor.","504",0
"Dies ist für uns ein wichtiger Schritt zur Bekämpfung der Altersarmut.","504",0
"Authentische Erinnerungsorte erhalten",NA,NA
"Entlang der früheren innerdeutschen Grenze existiert heute ein Lebensraum für selten gewordene Tiere und Pflanzen.","501",0
"Dieses Grüne Band ist ein authentischer Ort der Erinnerung an die Teilung Deutschlands.","502",0
"Wir wollen ihn als solchen erhalten, gerade für die Nach-1989-Geborenen.","502",0
"Die Grenzanlagen – Drahtzäune, Gräben, Wachtürme und Selbstschussanlagen – müssen in ihrer Ungeheuerlichkeit erlebbar und für die Öffentlichkeit zugänglich bleiben.","502",0
"Museen und Gedenkstätten und die sie tragenden Vereine werden wir in ihrer Arbeit und ihren Professionalisierungsbestrebungen unterstützen, auch um so einer Verklärung über die Zeit der SED-Diktatur vorzubeugen.","502",0
"Naturschutz honorieren und naturnahe Entwicklungschancen nutzen",NA,NA
"Der Osten Deutschlands ist reich an noch intakten Naturräumen.","501",0
"Mit ihren vielen Großschutzgebieten, zum Beispiel mehr als der Hälfte aller deutschen Nationalparks, leisten die ostdeutschen Länder einen überdurchschnittlichen Beitrag zum Natur- und Artenschutz.","501",0
"Mit über 90 Prozent der Flächen des nationalen Naturerbes übernehmen die ostdeutschen Länder große Verantwortung für die Sicherung ökologisch wertvoller Flächen.","501",0
"Wir wollen, dass diese Leistungen angemessen finanziell honoriert werden und so Anreize geschaffen werden, den Naturschutz deutlich zu stärken.","501",0
"Der Schutz der Natur ist auch ein wichtiger Impuls für den sich langsam entwickelnden naturnahen Tourismus in den ländlichen Regionen Ostdeutschlands.","501",0
"Diese Entwicklung gilt es zu stärken, anstatt sie durch Fehlinvestitionen wie das Bombodrom in der Kyritz-Ruppiner Heide oder die Weiterführung der A 14 zwischen Magdeburg und Schwerin zu gefährden.","501",0
"Wer GRÜN wählt, … • … stimmt für eine selbstbewusste demokratische Kultur.","202",0
"• … macht den Osten für junge Menschen attraktiv.","408",0
"• … setzt auf Erneuerbare Energien und Ökolandbau statt auf Braunkohle und Gentechnik.","501",0
"• ... macht den Osten zum Innovationszentrum und nicht zur verlängerten Werkbank.","411",0
"• … stimmt für ein einheitliches und gerechtes Rentensystem in Ost und West.","503",0
"11. Die Hälfte der Macht – Gleichberechtigung zwischen den Geschlechtern",NA,NA
"Gleichstellung ist nach wie vor ein uneingelöstes Versprechen.","503",0
"Hier hat sich in den letzten vier Jahren wenig bewegt und Gleichstellungspolitik war ein weißer Fleck in der Politik der großen Koalition.","305",0
"Ob bei der Höhe der Löhne, bei den Karrierechancen oder bei der doppelten Belastung mit Familie und Beruf:","503",0
"Diese Blockaden müssen überwunden werden, damit wieder Bewegung in die Geschlechterverhältnisse kommt.","503",0
"Der grüne Neue Gesellschaftsvertrag gründet auf einer neuen Solidarität zwischen den Geschlechtern.","503",0
"Wir wollen uns vom Modell des Alleinernährers, der mit seinem Gehalt die Familie ernähren muss, ebenso verabschieden, wie von dem der teilzeitbeschäftigten Zuverdienerin, die ihre eigene Existenz nicht sichern kann.","503",0
"Wir wollen, dass Frauen und Männer auf gleicher Augenhöhe miteinander umgehen,","503",0
"gleiche Chancen und Rechte haben","503",0
"und Sexismus im Alltag endlich der Vergangenheit angehört.","503",0
"Die Gleichstellung von Frauen und Männern ist für uns eine zentrale Gerechtigkeitsfrage.","503",0
"Dafür braucht es die richtigen institutionellen Rahmenbedingungen, eine Gesetzgebung im Familien-, Arbeits- und Steuerrecht, die Gleichstellung befördert, und sichere Sozialsysteme.","503",0
"Frauenpolitik ist ein eigener Politikbereich, der nicht mit Familienpolitik gleichgesetzt werden darf.","706",0
"Eine gerechte Familienpolitik hat enorme Auswirkungen auf die Gleichstellung von Frauen und Männern.","503",0
"Eine junge Frauengeneration hat den Feminismus selbstbewusst für sich reklamiert.","706",0
"Denn trotz der Erfolge der Frauenbewegung bleibt viel zu tun und manches Erreichte muss immer wieder neu erkämpft werden.","706",0
"Das gilt sowohl für die Gleichberechtigung auf dem Arbeitsmarkt, als auch im Privaten.","503",0
"Junge Frauen wollen Beruf und Kinder, ohne dabei in eine finanzielle Abhängigkeit zu geraten – sei es vom Ehemann, von der Partnerin oder dem Partner oder vom Staat.","706",0
"Wir brauchen einen Feminismus für die neue Zeit, der solidarisch und generationenübergreifend ist.","503",0
"Verbündete kann dabei eine neue Männergeneration sein, aufgewachsen mit erwerbstätigen Müttern und gut ausgebildeten Schwestern, die Gleichberechtigung im Alltag bereits erlebt hat.","706",0
