"content","cmp_code","eu_code"
"Terrorismus bekämpfen Bürgerrechte schützen",NA,NA
"· Effektive Terrorismusbekämpfung.","605",0
"Die SPD hat die Voraussetzungen einer effektiven Terrorismusbekämpfung in allen staatlichen Bereichen kontinuierlich verbessert:","605",0
"Die Sicherheitsbehörden haben die notwendigen gesetzlichen Befugnisse bekommen.","605",0
"Wir haben sie personell besser ausgestattet und dafür gesorgt, dass sie technisch auf der Höhe der Zeit bleiben.","605",0
"Außerdem haben wir die Koordination der Behörden untereinander verbessert national, europaweit und international.","303",0
"· Bürgerrechte schützen.","201",0
"Zum Schutz der Freiheitsrechte der Bürgerinnen und Bürger haben wir die Kompetenzen der Sicherheitsbehörden klar begrenzt und an enge Voraussetzungen geknüpft.","201",0
"Unsere Gesetze, die mit Grundrechtseingriffen im Kampf gegen den internationalen Terrorismus verbunden sind, werden wir regelmäßig auf Verhältnismäßigkeit und Erforderlichkeit überprüfen.","201",0
"· Klare Unterscheidung zwischen innerer und äußerer Sicherheit.","201",0
"Wir bleiben bei der klaren Trennung von Polizei und Geheimdiensten im Sinne des Trennungsgebotes.","201",0
"Den Einsatz der Bundeswehr im Inneren zur Gefahrenabwehr lehnen wir ab.","201",0
"Gerechtigkeit braucht eine starke Justiz",NA,NA
"· Leistungsfähige Justiz.","605",0
"Wir brauchen eine starke Justiz, um Kriminalität zu bekämpfen,","605",0
"Bürgerrechte zu schützen","201",0
"und Gerechtigkeit in allen Teilen der Gesellschaft durchzusetzen.","503",0
"Genug Personal, eine verantwortungsgerechte Besoldung und eine moderne Ausstattung sichern die Leistungsfähigkeit der Justiz.","605",0
"· Wer Recht hat, muss auch Recht bekommen.","503",0
"Der Zugang zur Justiz darf nicht vom Geldbeutel abhängen.","503",0
"Das ist ein Gebot des sozialen Rechtsstaats.","503",0
"Wir setzen uns deshalb für den Erhalt der Prozesskosten- und Beratungshilfe ein.","503",0
"· Keine Privatisierung der Justiz.","605",0
"Mit uns wird es keinen Ausverkauf von Hoheitsaufgaben geben.","605",0
"Vieles kann der Staat besser und günstiger als Private.","413",0
"Wir lehnen deshalb eine Privatisierung beispielsweise des Strafvollzugs, der Grundbuchämter, des Gerichtsvollzieherwesens und der Handelsregister ab.","413",0
"Datenschutz in Staat und Wirtschaft",NA,NA
"· Datenschutz sichert persönliche Freiheit und Selbstbestimmung.","201",0
"Wir wollen keinen gläsernen Bürger, deshalb müssen die Voraussetzungen für staatliche Datenerhebungen und die Nutzungen der Daten gesetzlich klar geregelt und strikt begrenzt werden.","201",0
"Einen Präventionsstaat, der auf der Suche nach Gefahrenquellen auch die Daten Unbeteiligter vorbeugend sammelt und überwacht, lehnen wir ab.","201",0
"· Verbraucherdatenschutz verbessern.","201",0
"Unternehmen sammeln immer mehr persönliche Daten ihrer Kundinnen und Kunden und Mitarbeiterinnen und Mitarbeiter.","201",0
"Sie gefährden zunehmend das Recht der Bürgerinnen und Bürger, selbst darüber zu entscheiden, wer was über sie weiß.","201",0
"Wir haben die gesetzlichen Vorschriften über die Weitergabe von Kundendaten verschärft","201",0
"und werden auf die strikte Einhaltung dieser Bestimmungen achten.","605",0
"· Arbeitnehmerdatenschutz gesetzlich regeln.","201",0
"Keine Arbeitnehmerin und kein Arbeitnehmer soll von seinem Arbeitgeber ausgespäht und bespitzelt werden.","201",0
"Die Datenskandale in vielen Unternehmen haben gezeigt, dass wir ein besonderes Arbeitnehmerdatenschutzgesetz brauchen.","201",0
"11. Ein verantwortungsvoller Umgang mit Umwelt und Natur",NA,NA
"Unsere natürlichen Lebensgrundlagen sind ein öffentliches Gut, das vor zu starker Inanspruchnahme geschützt werden muss.","501",0
"Der Naturschutz in Deutschland, in Europa und in der Welt muss in den nächsten Jahren weiter deutlich verstärkt werden.","501",0
"Dies ist eine ethische Verantwortung.","501",0
"Aber nicht nur die Natur wird davon profitieren, sondern auch die Wirtschaft:","408",0
"Der Schutz und die nachhaltige Nutzung der Biodiversität stiften großen volks- und betriebswirtschaftlichen Nutzen.","501",0
"Natur- und Umweltschutz ist auch vorsorgende Gesundheitspolitik.","501",0
"Sozial schwächere Bevölkerungsgruppen sind von Lärm und Luftbelastungen stärker betroffen als andere.","503",0
"Es ist deshalb auch ein Gebot sozialer Gerechtigkeit, hier für Verbesserungen zu sorgen.","503",0
"Mehr Umweltschutz nützt auch den Arbeitnehmerinnen und Arbeitnehmern an ihrem Arbeitsplatz, weil sie gesundheitlich von umweltschonenden, innovativen Produktionsverfahren oder verbesserten Technologien profitieren.","701",0
"Eine Schlüsselrolle kommt hier den Konsumenten zu:","403",0
"Verantwortungsbewusste und informierte Verbraucherinnen und Verbraucher spielen eine wachsende Rolle in der Sozialen Marktwirtschaft und der solidarischen Bürgergesellschaft.","403",0
"Was wir wollen: Umwelt und Naturschutz",NA,NA
"· Effizienter Umgang mit Ressourcen.","501",0
"Wir werden weitere Maßnahmen ergreifen, um die effiziente Nutzung von Materialien einerseits","501",0
"und die Wiederverwendung und das Recycling andererseits zu verstärken.","501",0
"Die Förderung neuer Produkte werden wir auch an ihrer Recyclingfähigkeit und der Recyclingbereitschaft der Produzenten ausrichten.","501",0
"Dabei setzen wir nicht nur auf ordnungsrechtliche Maßnahmen, sondern auch auf freiwillige Selbstverpflichtungen.","401",0
"Bis 2020 werden wir die Ressourceneffizienz im Vergleich zu 1990 verdoppeln.","501",0
"· Umweltgesetzbuch.","501",0
"Die mit CDU/CSU in der Bundesregierung nicht mögliche Umsetzung eines Umweltgesetzbuchs und eines Waldgesetzes, das die nachhaltige Sicherung unserer Wälder garantiert, wird eine SPD-geführte Bundesregierung in den ersten Monaten auf den Weg bringen.","501",0
"· Naturschutz stärken.","501",0
"Die SPD hat mit dem Programm nationales Naturerbe und der nationalen Biodiversitätsstrategie den Naturschutz in Deutschland gestärkt.","501",0
"Naturschutz bedeutet den Erhalt unserer Heimat.","501",0
"Biodiversität ist gleichzeitig ein wichtiger und häufig unterschätzter Wirtschaftsfaktor.","501",0
"Diesen Weg werden wir mit neuen Instrumenten konsequent fortsetzen.","501",0
"· Investitionsoffensive Naturschutz.","501",0
"Wir werden eine Investitionsoffensive Naturschutz starten.","501",0
"Diese beinhaltet ein Nationales Programm für Auen, Moore und andere Feuchtgebiete sowie für Naturwälder.","501",0
"Wir wollen einen Internationalen Waldschutzfonds realisieren, um den Schutz von Wäldern und anderen Kohlenstoff speichernden Ökosystemen sicherstellen zu können.","501",0
"Wir werden ein Bundesalleenprogramm und ein Grünbrückenprogramm starten, mit dem wir Alleen erhalten und mit Grünbrücken die bestehende Zerschneidung der Landschaft vermindern.","501",0
"Für den internationalen Waldschutz werden wir dafür sorgen, dass der Import illegal eingeschlagenen Holzes und daraus hergestellter Produkte in die EU endlich wirksam eingedämmt wird.","501",108
"· Meeresschutz.","501",0
"Wir werden die Schaffung eines weltweiten, repräsentativen Netzwerkes von Meeresschutzgebieten bis 2012 vorantreiben und den ersten Meeresnationalpark schaffen, in dem der Naturschutz Vorrang vor allen Nutzungen hat.","501",0
"· Beschränkung des Flächenverbrauchs.","501",0
"Wir werden dem inakzeptablen Flächenverbrauch von über 100 ha/Tag Einhalt gebieten.","501",0
"In einem großen Pilotvorhaben wollen wir das Konzept von Flächenzertifikaten erproben:","303",108
"Nach einer Verständigung auf Obergrenzen für künftige jährliche Siedlungsausweitungen, erhalten Kommunen Flächenzertifikate, die sie untereinander handeln können.","303",0
"Umweltschutz ist Gesundheitsschutz",NA,NA
"· Umweltschädliche Produkte vermeiden.","501",0
"Wir brauchen klare Regeln, um Gesundheitsschäden durch bedenkliche Produkte zu vermeiden.","403",0
"Hierzu werden wir Grenzwerte verschärfen.","403",0
"· Schadstoffausstoß reduzieren.","501",0
"Um die Feinstaubbelastung zu vermindern, werden wir die Emissionsgrenzwerte für Stickoxide und Staub in Industrie und Gewerbe absenken.","501",0
"Die Grenzwerte für Staub für alle Kleinfeuerungsanlagen, die feste Brennstoffe einsetzen, werden wir verschärfen.","501",0
"· Emissionen und Lärm durch Verkehr reduzieren.","501",0
"Wir werden die Anreize für schadstoffarme Fahrzeuge ausweiten.","501",0
"Zudem werden wir das Lärmschutzprogramm des Bundes für Straßen und Schienenstrecken weiter ausbauen und die Betroffenen von Fluglärm durch Schallschutz an ihren Gebäuden entlasten.","411",0
"In der Europäischen Union werden wir uns dafür einsetzen, die Lärmvorschriften für Geräte, Maschinen, Motorräder, Autos, Schiffe und Flugzeuge deutlich zu verschärfen.","501",108
"Chance für die ländlichen Räume",NA,NA
"· Innovationsoffensive ländliche Räume.","408",0
"Ländliche Räume machen längst einen Transformationsprozess weg von der reinen Agrarproduktion hin zu einer multifunktionalen Entwicklung durch.","408",0
"Die ökologische Industriepolitik findet in ländlichen Räumen ihr Pendant in einer nachhaltigen Regionalentwicklung.","408",0
"Wir werden eine ,,Innovationsoffensive ländliche Räume'' starten, um das Potenzial der ländlichen Räume als Zukunftsräume Deutschlands auszuschöpfen.","408",0
"Neben den Bürgerinnen und Bürgern, die in diesen Regionen leben und arbeiten, zeichnen sich diese Räume besonders durch ihr Naturkapital aus.","501",0
"Damit dieses Kapital auch nachhaltig für kommende Generationen Früchte tragen kann, müssen innovative Konzepte für eine naturverträgliche ländliche Entwicklung umgesetzt werden.","501",0
"Neben der umweltverträglichen Produktion gesunder hochwertiger Lebensmittel","703",0
"sind Tourismus, Naturschutz und Landschaftspflege, Gesundheitsvorsorge, erneuerbare Energien sowie Entwicklung von Regionalmarken entscheidende Bereiche einer dynamischen ländlichen Entwicklung.","408",0
"Wir wollen die Voraussetzungen dafür schaffen, dass gerade in strukturschwachen ländlichen Regionen mehr Chancen für Teilhabe und Beschäftigung geschaffen werden.","408",0
"· Neue Ausrichtung in der Landwirtschaftspolitik.","703",0
"Unsere Landwirtschaft bietet nicht nur Arbeit und die Herstellung wichtiger Agrarprodukte.","703",0
"Sie erhält Kulturlandschaften, schützt unsere natürlichen Lebensgrundlagen und trägt zur nachhaltigen Entwicklung ländlicher Räume bei.","703",0
"Wir haben einen Paradigmenwechsel in der Landwirtschaftspolitik vorgenommen.","703",0
"Die Interessen einzelner Branchen der Land- und Ernährungswirtschaft sollten nicht mehr über die Ziele des Verbraucher-","403",0
"und Umweltschutzes dominieren.","501",0
"In der EU wollen wir weg von der Subventionspolitik landwirtschaftlicher Produktion mit der Gießkanne","703",110
"und hin zu einer Umwidmung dieser Mittel für die Unterstützung der Entwicklung ländlicher Regionen","408",108
"und die Erbringung gesellschaftlicher gewünschter Leistungen wie Gewässerschutz, Offenhaltung der Kulturlandschaften und Sicherung der Erholungsräume.","501",108
"Wir sind für klare Leitplanken zur nachhaltigen natur- und umweltschonenden Produktion.","501",0
"Wir wollen die biologische Vielfalt erhalten, Böden und Wasser schützen.","501",0
"Die Landwirtschaft muss mehr zum Klimaschutz beitragen; dabei wollen wir sie unterstützen.","703",0
"Den Tierschutz verbessern",NA,NA
"· Reform Tierschutzgesetz.","501",0
"Tierschutz ist uns ein wichtiges Anliegen.","501",0
"Wir würdigen das hohe Engagement vieler Bürgerinnen und Bürger in den Tierschutzverbänden.","606",0
"Die SPD hat durchgesetzt, dass der Tierschutz im Grundgesetz verankert wird.","501",0
"Wir streben eine Novellierung des Tierschutzgesetzes an.","501",0
"Wir wollen eine Reduzierung der Tierversuche.","501",0
"Wir wollen die Haltungsbedingungen und die Transportbedingungen landwirtschaftlicher Nutztiere tiergerechter ausgestalten.","501",0
"· Tierschutzsiegel.","501",0
"Der sogenannte ,,Tierschutz-TÜV'', von der SPD durchgesetzt, bildet die Grundlage für die Einführung von Tierschutzsiegeln.","501",0
"Wir werden diese, wenn nötig, auch als Vorreiter auf nationaler Ebene einführen, wenn keine europaweite Regelung kurzfristig möglich ist.","501",108
"Verbraucherinnen und Verbraucher können dann beim Einkauf direkt Einfluss auf mehr Tierschutz nehmen.","403",0
"12. Kultur und Medien",NA,NA
"Kultur ist elementare Basis unserer demokratischen Gesellschaft.","502",0
"Ohne den Beitrag der Kultur sind politische Zukunftsaufgaben nicht zu lösen.","502",0
"Der kulturelle Dialog ist zudem die Grundlage von internationaler Verständigung und wirtschaftlichem Austausch.","502",0
"Die SPD wird auch in Zukunft das Gespräch mit und den Rat von Künstlerinnen und Künstlern suchen,","502",0
"die Freiheit der Künste stärken","502",0
"und der sozialen Verantwortung gegenüber den Kulturschaffenden einen hohen Stellenwert einräumen.","502",0
"Unser offener Kulturbegriff beschränkt sich nicht auf die Künste und ihre Förderung.","502",0
"Wir Sozialdemokratinnen und Sozialdemokraten treten ein für eine Kultur der Demokratie, in der Kunst und Kultur für die gesellschaftliche Verständigung über Werte- und Ziele in einer Welt beschleunigter Umbrüche eine zentrale Bedeutung zukommt.","202",0
"Denn Kunst und Kultur prägen als geistige Lebensgrundlagen die Menschen und stärken den gesellschaftlichen Zusammenhalt.","606",0
"Sie halten einer Gesellschaft den Spiegel vor, reflektieren Lebensstile, formulieren Identitätsangebote und geben Orientierung.","502",0
"Eine Kultur der Demokratie und in der Demokratie muss deswegen auch immer eine Kultur der kulturellen Teilhabe sein.","503",0
"Was wir wollen:",NA,NA
"· Kultur als Staatsziel.","502",0
"Deutschland ist als Gesamtstaat verpflichtet, Kultur zu schützen und zu fördern.","502",0
"Darum werden wir Kultur als Staatsziel im Grundgesetz verankern.","502",0
"In der Verfassung drückt sich die Wert- und Sinnordnung unserer Gesellschaft aus, Kultur gehört dazu.","502",0
"Kultur ist für uns geistige Lebensgrundlage und ein öffentliches Gut.","502",0
"Förderung von Kultur ist keine Subvention, sondern Investition in die Zukunft.","502",0
"· Kultur für alle.","503",0
"Jeder Mensch soll Zugang zu Kultur haben, denn kulturelle und mediale Spaltung führen zu sozialer Spaltung.","503",0
"Kultur und Bildung ermöglichen Teilhabe, Selbstverwirklichung und persönliche Entfaltung.","502",0
"Sie sind gerade in unserer Einwanderungsgesellschaft zugleich ein wichtiges Element der Integration und Gemeinsamkeit.","502",0
"Wir werden eine breit angelegte Initiative für die kulturelle Bildung von der frühkindlichen Erziehung an starten.","502",0
"Öffentliche Bibliotheken, Musik- und Jugendkunstschulen, aber auch Museen, Theater und Kinos müssen als Orte der kulturellen Bildung stärker genutzt und gefördert werden.","502",0
"Die Förderung öffentlicher Kulturinstitutionen sollte an kulturelle Bildungsangebote geknüpft werden.","502",0
"· Ausbau der kulturellen Infrastruktur.","502",0
"Grundlegend für eine vitale und sich entwickelnde Kultur- und Kreativwirtschaft ist eine flächendeckende kulturelle Infrastruktur.","502",0
"Wir wollen eine aktivierende Kulturpolitik des Staates, die kulturelle Infrastruktur gezielt fördert","502",0
"und die Förderung von Kultur als eine Pflichtaufgabe des Staates versteht, in gemeinsamer Verantwortung mit Zivilgesellschaft und Markt.","502",0
"· Förderung der Kultur- und Kreativwirtschaft.","502",0
"Wissen und Ideen sind die wichtigsten Rohstoffe unseres Landes.","502",0
"Deshalb wollen wir die Kultur- und Kreativwirtschaft in einem besonderen Maße fördern.","502",0
"Wir schlagen einen Kreativpakt zwischen Politik, Wirtschaft, Künstlern und Kreativen vor, in dem wirtschaftliche Fragen, Fragen der sozialen Sicherung, der Bildung und der Teilhabe gemeinsam erörtert werden.","502",0
"· Absicherung von Kultur- und Medienschaffenden.","502",0
"Die soziale Absicherung von Kultur- und Medienschaffenden ist zentraler Bestandteil unseres Kreativpaktes.","502",0
"Wir werden die Künstlersozialversicherung (KSV) als ein weltweit einzigartiges Modell erhalten und weiter stärken.","502",0
"Wir setzen uns für Tarifverträge und soziale Mindeststandards auch im Kultur- und Medienbereich ein und werden die Förderung des Bundes an die Einhaltung dieser Mindeststandards knüpfen.","502",0
"· Gerechte Vergütung kreativer Arbeit.","503",0
"Wir wollen im Rahmen des sozialdemokratischen Kreativpaktes erreichen, dass Kultur- und Medienschaffende, Künstlerinnen und Künstler und Kreative von ihrer Arbeit leben können.","502",0
"Es kommt darauf an, das geistige Eigentum zu schützen und angemessen zu vergüten.","502",0
"Das Urheberrecht und das Urhebervertragsrecht sollen in der digitalen Welt ein angemessenes Einkommen aus der Verwertung geistigen Eigentums ermöglichen.","502",0
"Die Zukunft der Digitalisierung stellt uns vor neue Herausforderungen beim Schutz immaterieller Produkte und Güter.","403",0
"Wir brauchen einen vernünftigen Ausgleich zwischen Nutzerfreundlichkeit und den Rechten der Kreativen.","403",0
"Dabei werden wir in Rahmen des Kreativpaktes die Netzbetreiber und Internet-Service-Provider in den Dialog mit Rechteinhabern und Verwertungsgesellschaften einbeziehen.","403",0
"Wir setzen uns für die Prüfung einer Kultur- Flatrate ein.","502",0
"· Film als wichtiges Kulturgut.","502",0
"Wir wollen mit dem Kreativpakt die Rahmenbedingungen für den Film weiter verbessern und die Filmförderung stärken.","502",0
"Kinos sind wichtige Orte des kulturellen und sozialen Zusammenlebens.","502",0
"Deswegen wollen wir die Digitalisierung unserer Kinolandschaft unterstützen.","502",0
"Wir werden das Filmfördergesetz zu einem Medienfördergesetz weiterentwickeln, um den Herausforderungen einer digitalen Medienwelt zu entsprechen.","502",0
"· Den öffentlich-rechtlichen Rundfunk stärken die duale Rundfunkordnung erhalten.","502",0
"Wir setzen auf beide Säulen unserer dualen Rundfunkordnung.","502",0
"Der im Grundgesetz verankerte Kultur-, Bildungs- und Informationsauftrag des öffentlich- rechtlichen Rundfunks folgt anderen Kriterien als der Maximierung von Einschaltquoten.","502",0
"Wir setzen uns dafür ein, dass diese besondere Rolle des öffentlich-rechtlichen Rundfunks erhalten bleibt.","502",0
"Neue Medien müssen dabei immer Teil des Angebots des öffentlich-rechtlichen Rundfunks sein.","502",0
"Zugleich setzen wir auf die Weiterentwicklung der Bürgermedien als Teil demokratischer Beteiligung","202",0
"und als dritter Säule einer zukünftigen Medienordnung.","502",0
"· Eine moderne Medienordnung im digitalen Zeitalter.","502",0
"Für unsere Demokratie ist ein unabhängiges und vielfältiges Mediensystem unverzichtbar.","502",0
"Informationsfreiheit und Meinungsvielfalt sind die Voraussetzung für eine soziale und demokratische Gesellschaft.","201",0
"Dazu gehört der Zugang für alle Menschen zu allen Übertragungswegen, Kommunikationsformen, zu Wissen und Information.","503",0
"Die digitale Spaltung in Deutschland wollen wir überwinden.","503",0
"Daher ist der Ausbau des Breitbandnetzes für uns eine zentrale Aufgabe.","411",0
"Wir wollen eine Medienordnung entwickeln, die den Erfordernissen der digitalen Welt gerecht wird.","502",0
"Wir wollen dabei die Vielfalt der Medien erhalten","502",0
"und Monopole und Konzentrationsentwicklungen verhindern.","403",0
"Als ein wichtiges Instrument halten wir deshalb die Einrichtung einer Medienanstalt der Länder für unverzichtbar.","502",0
"· Informationelle Selbstbestimmung.","201",0
"Der Schutz der eigenen Daten","201",0
"und das Grundrecht auf informationelle Selbstbestimmung gewinnen in der digitalen Welt noch an Bedeutung.","201",0
"Der Datenschutz muss weiterentwickelt werden.","201",0
"Wir wollen überdies, dass der Einzelne sich sicher in der digitalen Welt bewegen kann und lernt, welche Folgen die freiwillige Preisgabe persönlicher Daten haben kann.","201",0
"· Medienführerschein für Kinder und Jugendliche.","506",0
"Medienkompetenz ist nicht nur die Schlüsselqualifikation in der Informations- und Kommunikationsgesellschaft, sondern auch ein zu förderndes Bildungsthema.","506",0
"Wir werden eine Stiftung Medienkompetenz einrichten und das Angebot eines Medienführerscheins für alle Kinder und Jugendlichen einführen.","506",0
"13. Mehr Demokratie wagen",NA,NA
"Demokratie ist Herrschaft des Volkes.","202",0
"Das heißt: Es sind die Bürgerinnen und Bürger, die sich frei und selbstbestimmt Regeln für ihr Zusammenleben geben.","202",0
"Wir in Deutschland wissen, dass das eine große zivilisatorische Errungenschaft ist, die wir gegen alle Gefahren verteidigen müssen.","202",0
"Unsere Demokratie ist von verschiedenen Seiten bedroht, nicht zuletzt von der Dominanz der Märkte und von der Gleichgültigkeit der Menschen.","202",0
",,Mehr Demokratie wagen'', hat Willy Brandt vor 40 Jahren gefordert.","202",0
"Vor 60 Jahren ist das Grundgesetz in Kraft getreten.","203",0
"Das Grundgesetz, seine Wertorientierungen und Rechte bestimmen die zentralen Prinzipien des Zusammenlebens in unserem Land.","203",0
"Es formuliert die Grundlagen unseres Verständnisses von Freiheit, Gleichheit und Gerechtigkeit.","201",0
"Und es enthält den dauerhaften Auftrag, immer wieder zu überprüfen, ob unsere Gesellschaft diesen Grundsätzen noch gerecht wird.","201",0
"Im Grundgesetz steht: Die Würde des Menschen ist unantastbar.","203",0
"Das bezieht sich ausdrücklich auf alle Menschen.","503",0
"Wir lehnen eine Leitkulturdebatte ab, denn sie ist mit der Idee von Freiheit und Gleichheit nicht vereinbar.","201",0
"Wir betrachten den Kampf gegen Rechtsextremismus als eine der wichtigsten Aufgaben unserer Gesellschaft.","602",0
"Im Grundgesetz steht weiter: Eigentum verpflichtet.","203",0
"Das gilt auch für den Besitz von Geld und Aktien.","403",0
"Die Wirtschaft und die Finanzmärkte müssen der Gesellschaft dienen, nicht umgekehrt.","403",0
"Das ist nicht nur eine Frage der Gerechtigkeit,","503",0
"sondern entscheidet über die Zukunft der Demokratie, über die Bereitschaft der Bürgerinnen und Bürger, sich für und in der Demokratie zu engagieren.","202",0
"Und im Grundgesetz steht: Männer und Frauen sind gleichberechtigt.","503",0
"Jede Form von Diskriminierung verstößt gegen dieses Gleichheitsgebot.","503",0
"Das gilt auch für die Bezahlung am Arbeitsplatz.","503",0
"Demokratie hört nicht an der Bürotür und am Werktor auf.","202",0
"Gleiche Augenhöhe und Mitbestimmung am Arbeitsplatz gehören zu unserer sozialdemokratischen Demokratietradition.","202",0
"Sie gilt es zu erhalten und auszubauen.","202",0
"Was wir wollen",NA,NA
"· Demokratie kommt nicht von selbst.","202",0
"Demokratie ist nicht vererbbar.","202",0
"Die Familien, Schulen und alle gesellschaftlich relevanten Gruppen müssen jeder Generation aufs Neue vermitteln, dass Demokratie notwendig ist und wie sich jede Bürgerin und jeder Bürger in unserer Gesellschaft beteiligen kann.","202",0
"· Demokratie bedeutet für uns auch klare soziale Rechte","503",0
"und die Wahrung der Menschenwürde gerade auch im Arbeitsleben.","701",0
"Dazu gehören starke Rechte der Arbeitnehmerinnen und Arbeitnehmer durch einen wirkungsvollen Kündigungsschutz","701",0
"und eine funktionierende Mitbestimmung.","202",0
"· Kommunales Wahlrecht ausweiten.","202",0
"Für Nicht-EU-Bürgerinnen und Bürger, die seit 6 Jahren in Deutschland leben, werden wir das kommunale Wahlrecht durchsetzen.","202",0
"· Direkte Demokratie.","202",0
"Wir wollen Volksbegehren und Volksentscheide auch auf Bundesebene ermöglichen und dabei die Erfahrungen in den Ländern berücksichtigen.","202",0
"· Politische Bildung:","506",0
"Demokratie braucht politisch informierte Bürgerinnen und Bürger.","202",0
"Daher ist eine Intensivierung der politischen Bildung, auch durch die Bundeszentrale für politische Bildung, erforderlich.","506",0
"· Gesetzliches Lobbyregister.","202",0
"Zur Demokratie gehört es, dass gesellschaftliche Gruppen versuchen, auf ihre Anliegen und Interessen aufmerksam zu machen.","202",0
"Lobbyismus von Verbänden, Unternehmen, Gewerkschaften und Initiativen ist demokratische Normalität.","202",0
"Allerdings hat die demokratische Öffentlichkeit ein Anrecht auf Transparenz.","202",0
"Dazu gehört auch, dass Lobbyisten offenlegen müssen, welche Interessengruppen hinter ihnen stehen und sie bezahlen.","202",0
"Wir werden ein entsprechendes Lobbyregister beim Deutschen Bundestag durchsetzen.","202",0
"· Neue Technologien nutzen.","202",0
"In der Kommunikation mit den Bürgern werden wir neue Informationstechnologien einsetzen, um die Beteiligung am demokratischen Prozess zu stärken.","202",0
"Wo das Internet dazu beitragen kann, öffentliche Meinungsbildungs- und Beteiligungsprozesse zu verbessern, werden wir diese Möglichkeit im Sinne einer starken Demokratie nutzen.","202",0
"Starke Demokratie - Bekämpfung von Rechtextremismus, Fremdenfeindlichkeit und Antisemitismus",NA,NA
"· Gesamtgesellschaftliche Aufgabe.","606",0
"Der Kampf gegen Rechtsextremismus, Rassismus und Antisemitismus ist für uns eine gesamtgesellschaftliche und gesamtstaatliche und alle Generationen betreffende Aufgabe.","602",0
"In der Auseinandersetzung mit dem Rechtsextremismus verfolgen wir einen vielfältigen Ansatz:","602",0
"Von einer Jugendpolitik mit präventivem Ansatz und einem Schwerpunkt in Schule, Jugendarbeit und Bildungsarbeit","506",0
"über arbeitsmarktpolitische Programme, die Integration, Bildung und Arbeitsmarktchancen verbinden","503",0
"bis hin zu besonderen Aktivitäten für Städte und Stadtteile, in denen vermehrt Rechtsextreme auftreten.","602",0
"Im politischen Diskurs dulden wir keine rassistischen oder antisemitischen Parolen und Stereotype.","602",0
"· Kontinuität und Vielfalt beim Engagement gegen Rechtextremismus.","606",0
"Wir verstehen Rechtsextremismus-Prävention nicht als Projekt, sondern als institutionalisierte Arbeit.","602",0
"Wir wollen daher die Bundesprogramme gegen Rechtsextremismus, Fremdenfeindlichkeit und Antisemitismus verstetigen","602",0
"und das Engagement für Demokratie und Toleranz nachhaltig und kontinuierlich unterstützen.","202",0
"Dabei setzen wir bewusst auf die Vielfalt der Aktivitäten und Initiativen vor Ort.","606",0
"Die SPD wird die Bundesprogramme für den Kampf gegen Rechts verstetigen und spätestens in der nächsten Legislaturperiode eine Bundesstiftung aufbauen, um so die notwendige Arbeit der zahlreichen zivilgesellschaftlichen Projekte und Initiativen gegen Rechtsextremismus zu bündeln.","606",0
"· Schutz der Opfer.","705",0
"Wir werden die Beratungsangebote zum Schutz von (potentiellen) Opfern ausbauen,","705",0
"sowie die Vernetzung und Unterstützung der Aktiven in der Arbeit gegen Rechtsextremismus verbessern.","202",0
"· Verbot der NPD.","602",0
"Die NPD ist eine Partei, die den Nationalsozialismus offen verherrlicht und eine aggressiv-kämpferische Grundhaltung gegenüber unserer freiheitlich- demokratischen Grundordnung aufweist.","602",0
"Deshalb muss das Verbot der NPD angestrebt werden.","602",0
"14. Für eine globale Verantwortungsgemeinschaft",NA,NA
"Die Globalisierung der Märkte verlangt nach politischer Globalisierung, nach gemeinsamer politischer Gestaltung und fairen Regeln.","107",0
"Nur so werden wir unserem großen Ziel einer friedlichen und gerechten Welt näher kommen","106",0
"und die globale Wirtschafts- und Finanzkrise als Aufbruchssignal für die Weltgemeinschaft nutzen können.","107",0
"Deshalb setzen wir uns für globale Strukturpolitik ein.","107",0
"Dazu brauchen wir eine starke Europäische Union,","108",0
"eine Erneuerung der transatlantischen Beziehungen,","101",0
"aber auch die partnerschaftliche Einbeziehung der neuen wirtschaftlichen und politischen Kraftzentren Asiens, Lateinamerikas und Afrikas.","107",0
"Gemeinsam müssen wir die Regeln für die Welt des 21. Jahrhunderts entwerfen Regeln für eine globale Verantwortungsgemeinschaft, die verlässlich und stabil, gerecht und solidarisch ist.","107",0
"Unsere besondere Aufmerksamkeit muss dabei den Ärmsten gelten:","107",0
"Finanz-, Wirtschafts- und Ressourcenkrisen dürfen nicht auf den Schultern der Schwachen abgeladen werden.","107",0
"Globale Solidarität und der Kampf gegen die Armut haben für uns höchste Priorität.","107",0
"Deshalb wollen wir unser entwicklungspolitisches Engagement verstärken","107",0
"und unsere Fähigkeiten in den Bereichen Konfliktprävention, Krisenbewältigung und Friedenskonsolidierung weiter ausbauen.","106",0
"Was wir wollen:","0",0
"· Vereinte Nationen stärken.","107",0
"Die Vereinten Nationen sind die oberste Instanz einer globalen Rechtsordnung.","107",0
"Wir wollen eine starke UN und unterstützen daher auch weiterhin den eingeleiteten Reformprozess.","107",0
"Deutschland ist bereit, international noch mehr Verantwortung zu übernehmen, auch im Sicherheitsrat.","107",0
"· Weltweite Finanzarchitektur neu ordnen.","107",0
"Die globale Wirtschafts- und Finanzkrise eröffnet neue Möglichkeiten zur politischen Neuordnung der weltweiten Finanzarchitektur.","107",0
