"content","cmp_code","eu_code"
"DIE LINKE fordert ein verteilungsgerechtes Steuersystem, das kleine und mittlere Einkommensbezieher entlastet und Vermögende und steuerlich Leistungsfähige stärker belastet.","503",0
"So muss das Steueraufkommen dauerhaft und sozial gerecht erheblich erhöht werden, um die Kosten der Krise,","503",0
"eines sozial-ökologischen Umbaus","501",0
"und des Ausbaus des Sozialstaats zu finanzieren.","504",0
"Die Steuern für Best- und Besserverdienende und große Unternehmen wurden in den vergangenen zehn Jahren massiv gesenkt.","503",0
"Heute zahlt dank der damaligen Koalition von SPD und Grünen ein Einkommensmillionär jährlich über 100 000 Euro weniger Steuern als Ende der 1990er Jahre.","503",0
"Noch deutlicher ist die Körperschaftssteuer gefallen, die bei Aktiengesellschaften (AG) und Gesellschaften mit beschränkter Haftung (GmbH) erhoben wird.","503",0
"Allein dadurch kam es von 2001 bis 2008 zu Steuerausfällen in einer Gesamtsumme von über 100 Milliarden Euro gegenüber dem Stand Ende der 1990er Jahre.","503",0
"Den Staat finanzieren mittlerweile vor allem die abhängig Beschäftigten.","503",0
"Rund drei Viertel des Steueraufkommens werden durch die Lohn-, Umsatz- und Verbrauchssteuern aufgebracht.","503",0
"Im internationalen Vergleich sind die auf Unternehmens- und Vermögenseinkommen erhobenen Steuern viel zu gering.","503",0
"Die Große Koalition setzte die von SPD und Grünen begonnene Fehlentwicklung fort.","305",0
"So wurde die Mehrwertsteuer von 16 auf 19 Prozent angehoben, die Entfernungspauschale grundgesetzwidrig zurückgestutzt und gleichzeitig erneut die Steuer für Kapitalgesellschaften gesenkt.","503",0
"DIE LINKE fordert, die Umverteilung von unten nach oben zu beenden und umzukehren:","503",0
"• die Einkommensteuer sozial und gerecht reformieren:","503",0
"Besteuerung nach der wirtschaftlichen Leistungsfähigkeit zum Grundprinzip machen;","503",0
"das Steuerrecht einfach und transparent gestalten;","303",0
"Personen und Familien mit niedrigen und durchschnittlichen Einkommen entlasten und Steuerpflichtige mit hohen und sehr hohen Einkommen stärker heranziehen;","503",0
"- den Grundfreibetrag auf 9300 Euro erhöhen, sodass mehr als 12000 Euro brutto im Jahr steuerfrei bleiben;","503",0
"- Kapitalerträge wie Zinsen und Dividenden zum persönlichen Steuersatz versteuern statt mit einer Pauschalsteuer von 25 Prozent;","503",0
"- den Spitzensteuersatz auf 53 Prozent anheben;","503",0
"-die Steuerbelastung bis zum Spitzensteuersatz von 53 Prozent linear ansteigen lassen (Eintrittspunkt 65 000 Euro);","503",0
"dieser Tarifverlauf führt dazu, dass diejenigen, die weniger als 70 245 Euro im Jahr zu versteuern haben, entlastet werden;","503",0
"diejenigen, die mehr haben, werden belastet;","503",0
"- das Ehegattensplitting abschaffen:","503",0
"individuelle Besteuerung einführen,","503",0
"tatsächliche Betreuungs- und Pflegeleistungen sowie das Zusammenleben mit Kindern steuerlich fördern;","603",0
"- den steuerlichen Betriebsausgabenabzug für Geschäftsführungs-, Vorstands- und Aufsichtsratsvergütungen auf das 20fache des Lohnes eines Facharbeiters bei Vollzeitbeschäftigung in der untersten Lohngruppe begrenzen;","403",0
"• die Pendlerpauschale neu regeln:","503",0
"die Fahrtkosten unabhängig vom Verkehrsmittel anerkennen, auszahlen und mit dem Einkommen versteuern, damit niedrige Einkommen nicht länger benachteiligt werden;","503",0
"• eine höhere Erbschaftssteuer realisieren:","503",0
"den Erbberechtigten einen einheitlichen Freibetrag in Höhe von 150 000 Euro gewähren;","503",0
"für Erbinnen und Erben, die das 60. Lebensjahr vollendet haben, für Kinder, hinterbliebene Ehegatten und für eine vom Vererbenden benannte Person (beispielsweise Lebenspartnerin oder Lebenspartner) diesen Freibetrag verdoppeln;","503",0
"bei Betriebsvermögen nur das Anlagevermögen zur Berechnung der Steuer heranziehen;","503",0
"• die Vermögenssteuer als Millionärssteuer wieder einführen:","503",0
"Privatvermögen von über einer Million Euro mit mindestens fünf Prozent besteuern;","503",0
"• die Finanzmärkte regulieren:","403",0
"eine Börsenumsatzsteuer einführen;","403",0
"Kapitalerträge und Veräußerungsgewinne aus Wertpapieren unabhängig von der Haltedauer zusammen mit anderen Einkünften zum persönlichen Einkommenssteuersatz versteuern,","403",0
"den Sparerfreibetrag beibehalten","403",0
"und Steueroasen austrocknen;","403",0
"• die Senkung der Körperschaftssteuer von 25 Prozent auf 15 Prozent zurücknehmen und die Bemessungsgrundlage verbreitern;","403",0
"• den ermäßigten Umsatzsteuersatz von sieben Prozent ausweiten auf Produkte und Dienstleistungen für Kinder,","503",0
"apothekenpflichtige Arzneimittel","503",0
"und arbeitsintensive Dienstleistungen des Handwerks sowie Hotellerie und Gastronomie;","403",0
"für kleine Unternehmen und Selbstständige regeln, dass bei einer Rechnung die Umsatzsteuer erst nach dem Zahlungseingang abzuführen ist.","402",0
"3. Für eine gerechte zukunftsoffene Gesellschaft",NA,NA
"„Der beste Weg, die Zukunft vorauszusagen, ist, sie zu gestalten.“ Willy Brandt","305",0
"„Die Würde des Menschen ist unantastbar .“","203",0
"Mit diesem Satz beginnt das Grundgesetz.","203",0
"Zur Würde des Menschen gehört die Souveränität über das eigene Leben, jetzt und in Zukunft.","503",0
"Wer von der Not getrieben ist, wird seiner Würde beraubt.","503",0
"Um Lebenssinn zu finden, brauchen wir Zukunftsgewissheit.","503",0
"Frauen und Männer wollen die Zeit für Arbeit und Familie, für Bildung, Kultur und Erholung souverän einteilen.","503",0
"Millionen Menschen aber können das nicht mehr, weil sie am Existenzminimum leben, keine Arbeit haben oder nur unsichere Jobs.","503",0
"Die Gesellschaft driftet auseinander.","503",0
"Sozialer Aufstieg durch Bildung – dieses Versprechen früherer Jahrzehnte ist auf der Strecke geblieben.","506",0
"Zu einem Einstieg in eine andere Gesellschaft gehört die Neu- und Umbewertung von Arbeit, damit alle Menschen in den vier Bereichen tätig sein können, auf die eine Gesellschaft angewiesen ist und deren Vielfalt unser Leben reicher macht.","503",0
"Das sind Arbeiten in Beruf und Erwerb, in Familie und Partnerschaft, Arbeit an sich selbst sowie Teilnahme am kulturellen, politischen und sozialen Leben.","503",0
"Bei radikaler Verkürzung der Erwerbsarbeitszeit müssen diese Arbeiten und diese Chancen, das gesellschaftliche Leben mitzugestalten, gleich verteilt sein, nicht zuletzt zwischen den Geschlechtern.","503",0
"Armut und fehlende Zukunftsgewissheit sind kein individuelles, sondern ein politisches Versagen.","305",0
"Um die Ursachen der sozialen Spaltung zu überwinden, um Gerechtigkeit als Fundament der Demokratie zu stärken, müssen alle Menschen das Recht und die Chance haben, die Zukunft mitzugestalten.","202",0
"Um zu entscheiden, wie wir morgen leben wollen, benötigen wir die Chance auf interkulturelle Erfahrungen, Gleichstellung und Toleranz.","503",0
"Wir brauchen den Zugang zu Wissenschafts- und Medienlandschaften, die der Öffentlichkeit und dem Gemeinwohl verpflichtet sind.","503",0
"Mit besserer Bildung für alle,","506",0
"mit einer ökologisch ausgerichteten Forschungspolitik,","501",0
"mit moderner Regionalpolitik,","408",0
"einem neuen Leitbild für den Osten","408",0
"und einer Weiterentwicklung der öffentlichen Infrastrukturen werden Weichen für die Zukunft gestellt, für die kommenden vier Jahre und darüber hinaus.","411",0
"3.1. Das gesellschaftliche Rückgrat – die öffentliche Daseinsvorsorge",NA,NA
"„Tatsächlich gilt: Je mehr sich der Staat aus der Fürsorge für das Leben der normalen Menschen zurückzieht und zulässt, dass diese in politische Apathie versinken, desto leichter können Wirtschaftsverbände ihn – mehr oder minder unbemerkt – zu einem Selbstbedienungsladen machen.","413",0
"In der Unfähigkeit, dies zu erkennen, liegt die fundamentale Naivität des neoliberalen Denkens.“ Colin Crouch, Postdemokratie, 2008","305",0
"Den Staat zu verdammen und den Markt als Heilsbringer zu preisen, galt jahrelang als der Weisheit letzter Schluss.","305",0
"Entsprechend haben die Regierungen Schröder und Merkel öffentliche Dienstleistungen erheblich gekürzt","305",0
"und öffentliche Unternehmen privatisiert.","413",0
"Bundesweit wurden in den vergangenen Jahren so 150 000 Stellen gestrichen, davon allein 50000 Pflegestellen in Krankenhäusern und 10 000 Stellen in der Jugendarbeit.","503",0
"Hinzu kommt, dass wichtige Bereiche wie Müllabfuhr, Wasser- und Energieversorgung oder Nahverkehr wegen der schlechten finanziellen Ausstattung der Kommunen privatisiert wurden.","413",0
"Billiger, besser und näher an der Kundschaft – mit diesen Verheißungen wurden jahrelang Stadtwerke, Krankenhäuser, Wasserbetriebe, Müllabfuhr, Verkehrsunternehmen und viele andere öffentliche Dienstleistungen an private Investoren verkauft.","413",0
"Hunderte Städte, Gemeinden und Landkreise haben den Versprechen geglaubt oder keinen anderen Ausweg gesehen, um ihre Haushalte zu stützen.","413",0
"Mittlerweile ist bekannt, was von den Ankündigungen zu halten ist.","413",0
"Höhere Preise und Gebühren, schlechterer Service, rücksichtlose Ausnutzung von Angebotsmonopolen, mangelhafte Arbeitsbedingungen für die Beschäftigten, weniger demokratische Kontrolle und geringere Einnahmen für die kommunalen Haushalte – das ist in vielen Orten in Deutschland und Europa die bittere Realität.","413",0
"Dass es auch anders geht, demonstriert eine wachsende Zahl von Kommunen.","301",0
"Sie nehmen wichtige Ver- und Entsorgungsbetriebe wieder in die eigene Verantwortung.","413",0
"Die Aufgaben der öffentlichen Daseinsvorsorge sind in doppeltem Sinn notwendig.","413",0
"Sie decken den elementaren Bedarf an Dienstleistungen","413",0
"und gewährleisten gleiche Rechte für alle Bürgerinnen und Bürger.","503",0
"Die Basis einer gerechten Gesellschaft – der gleiche Zugang für alle zu den grundlegenden Gütern vom Wasser bis zur Bildung – wird durch Privatisierungen zerstört.","503",0
"Dort, wo die Daseinsvorsorge in privater Hand betrieben wird, steht nicht mehr die Leistung für die Menschen im Vordergrund, sondern das Streben nach Gewinn.","413",0
"Einen schwachen Staat und einen ausgedünnten öffentlichen Sektor können sich nur die Reichen leisten.","503",0
"Wer die öffentliche Daseinsvorsorge privatisiert, schwächt die Demokratie, weil die unterschiedliche Wahl von Personen und Parteien dann für die Daseinsvorsorge keine Folgen mehr hat.","202",0
"Wer dagegen eine gerechte Gesellschaft will, muss einen verlässlich und zeitgemäß ausgebauten öffentlichen Sektor garantieren.","503",0
"Mit der Vergabe öffentlicher Aufträge muss eine Unternehmenslogik befördert werden, die nicht einseitig gewinnorientiert ist, sondern Dienstleistungen für unterschiedliche Bedürfnisse in einer Stadt, einer Region entwickelt.","403",0
"Sie hat sich an Kriterien des fairen Handels, ökologischer Nachhaltigkeit, der Stärkung von Identität und sozialem Zusammenhalt einer Region zu beweisen","403",0
"und den Beschäftigten gute Arbeitsbedingungen und Entlohnung zu sichern.","701",0
"DIE LINKE fordert: • die Privatisierung öffentlicher Dienstleistungen beenden, keine PPP-Projekte (Public Private Partnership) eingehen:","413",0
"Schulen, Bürger- und Rathäuser u. a. m. in öffentlicher Verantwortung bauen und betreiben;","413",0
"die elementare Daseinsvorsorge wie Gesundheitsdienste, Wohnungen, Bildung, Jugendhilfe, Kultur, Energie, Wasser, Busse, Bahnen und Abfallentsorgung in öffentlicher Hand oder gemeinnütziger Trägerschaft organisieren;","413",0
"den öffentlichen Dienst und die öffentlichen Unternehmen am gesellschaftlichen Bedarf orientieren und in diesem Sinne weiterentwickeln;","413",0
"privatisierte Bereiche der Daseinsvorsorge rekommunalisieren;","413",0
"PPP-Beschleunigungsgesetz zurücknehmen;","413",0
"• den Börsengang der Bahn endgültig stoppen;","413",0
"den öffentlichen Nah- und Fernverkehr barrierefrei ausbauen","411",0
"und stärker an den Bedürfnissen aller Nutzerinnen und Nutzer ausrichten;","411",0
"ein flächendeckendes Angebot als Alternative zum Individualverkehr durchsetzen;","411",0
"Preise sozialverträglich und familienfreundlich gestalten;","503",0
"• den öffentlichen Sektor ausbauen und bürgerinnen- und bürgerfreundlich modernisieren:","413",0
"-die Aufgabenbereiche und die Arbeitsorganisation überprüfen;","303",0
"die Kommunikation mit den Bürgerinnen und Bürgern transparent und ergebnisorientiert gestalten;","303",0
"elektronische Informationssysteme von Software- Monopolisten unabhängig machen;","303",0
"- Beschäftigte umfassend weiterbilden:","411",0
"technologische Fertigkeiten und soziale Kompetenzen gleichermaßen stärken;","411",0
"#NAME?","701",0
"und Mitspracherechte für die Mitarbeiterinnen und Mitarbeiter des Öffentlichen Dienstes gewährleisten;","202",0
"#NAME?","303",0
"3.2. Demokratische Bildungsreform – Bildung für alle von Anfang an",NA,NA
"„Ich habe das Gefühl, dass sich das deutsche Bildungssystem nicht darauf konzentriert, alle einzubeziehen, sondern dass es eher Trennungen schafft.“ Vernor MuÃ±oz Villalobos, UN-Sonderberichterstatter und Bildungsexperte, 2006","506",0
"Deutschland steckt in der Bildungskrise.","506",0
"Dagegen regt sich berechtigter Protest:","506",0
"Mit dem Bildungsstreik im Juni dieses Jahres haben viele Schülerinnen, Schüler, Auszubildende und Studierende für grundlegende Bildungsreformen demonstriert.","506",0
"DIE LINKE hat den Bildungsstreik unterstützt und wird weiter für einen bildungspolitischen Richtungswechsel streiten.","506",0
"Das Bildungswesen in Deutschland gleicht soziale Unterschiede nicht aus.","503",0
"Im Gegenteil: Mit der Schule werden sie noch größer.","503",0
"Internationale Vergleiche wie die PISA-Studie zeigen, dass Grundkompetenzen wie Lesen und Verstehen bei einem Teil der Jugendlichen nur unzureichend entwickelt sind.","506",0
"Die systematische Ausgrenzung von sozial Benachteiligten, Migrantinnen und Migranten, von chronisch Kranken und Menschen mit Behinderungen ist in Deutschland so extrem wie in keinem anderen europäischen Land.","705",0
"Die Zahl der Schulabbrecherinnen und -abbrecher steigt.","506",0
"Es ist ein Skandal, dass es in Deutschland nach wie vor rund vier Millionen funktionale Analphabetinnen und Analphabeten gibt.","506",0
"Wer die Schule nicht erfolgreich absolviert, hat kaum Chancen auf einen Ausbildungsplatz und damit auf eine gute Berufsperspektive.","506",0
"Bildung ist für DIE LINKE eine der zentralen Voraussetzungen für Selbstbestimmung und individuelle Gestaltung des Lebens sowie für ein verantwortungsvolles, solidarisches Miteinander in einer demokratischen Gesellschaft.","506",0
"Bildung eröffnet Wege für die persönliche Entwicklung eines Menschen und für berufliche Perspektiven.","506",0
"Deshalb muss Bildung allen Menschen frei und in gleichem Maße zugänglich gemacht werden.","503",0
"DIE LINKE kämpft für eine chancengleiche Bildung von Anfang an.","506",0
"Dazu gehören vielseitiges, praxisorientiertes Wissen und Können, interkultureller Austausch, systematische und den Bildungsweg kontinuierlich begleitende Förderung beider Sprachen von zweisprachig aufwachsenden Kindern, Umweltbewusstsein und Sozialkompetenz, ästhetische Erfahrung, ein humanistisches Gesellschafts- und Geschichtsverständnis, Kritik- und Urteilsfähigkeit.","506",0
"In allen Bundesländern dominieren Schulformen, die Kinder frühzeitig abhängen.","506",0
"Gemeinschaftsschulen, die längeres gemeinsames Lernen und individuelle Förderung verbinden, sind immer noch die Ausnahme.","506",0
"Einzelne Bundesländer haben mit Studiengebühren die Bildung weiter kommerzialisiert und neue soziale und kulturelle Barrieren eingeführt.","506",0
"Im kommenden Jahrzehnt droht ernsthafter Lehrermangel; aktuell fehlen 80 000 Fachkräfte für eine gute frühkindliche Bildung.","506",0
"Zu wenige junge Menschen schaffen es bis zur Hochschulreife und beginnen ein Studium;","506",0
"und davon schließen es zu viele nicht erfolgreich ab.","506",0
"Der Hochschulpakt von Bund und Ländern und der Ausbildungspakt der Bundesregierung sind ungeeignet, die anstehenden Probleme in den Griff zu bekommen.","305",0
"Den Sonntagsreden von CDU/CSU und SPD über die zukunftsträchtige Rolle von Bildung steht eine chronische Unterfinanzierung gegenüber.","305",0
"An diesem strukturellen Desaster ändern Konjunkturprogrammspritzen für die bauliche Substanzerhaltung wenig.","305",0
"Die eigenen Qualifikationen ein Leben lang weiterzuentwickeln, neue Tätigkeitsfelder zu erschließen und sich beruflich um- oder neu orientieren zu können – für viele Menschen bleibt all dies unerreichbar.","503",0
"Eine grundlegende demokratische Bildungsreform mit sozialer Ausrichtung ist überfällig.","506",0
"Ein sozial gerechtes und zukunftsfähiges Bildungssystem muss eine gemeinsame Aufgabe von Bund, Ländern und Kommunen werden.","506",0
"Deshalb fordert DIE LINKE: • das Recht auf Bildung im Grundgesetz verankern:","506",0
"berufliche Ausbildung und Gemeinschaftsaufgabe Bildung in dieses Recht einbeziehen;","411",0
"• einen nationalen Bildungspakt auflegen:","506",0
"öffentliche Bildungsausgaben auf mindestens sieben Prozent des Bruttoinlandprodukts erhöhen, darin bundesweite Förderprogramme für den Ausbau von Gemeinschafts- und Ganztagsschulen;","506",0
"sozialpädagogische Unterstützung an jeder Schule;","506",0
"BundLänder- Programme für die Ausbildung von mehr Lehrerinnen und Lehrern sowie von Erzieherinnen und Erziehern einrichten;","506",0
"• Bildungsberufe aufwerten:","701",0
"Ausbildung der Erzieherinnen und Erzieher auf Hochschulniveau","506",0
"und den Master- Abschluss für alle Lehrerinnen und Lehrer einführen;","506",0
"gute Arbeitsbedingungen und eine gerechte Entlohnung herstellen;","701",0
"• Bildung von Anfang an fördern:","506",0
"den Rechtsanspruch auf ganztägige Betreuung in Kitas mit hoher Betreuungsqualität verbinden;","503",0
"Kita-Ausbau vorantreiben, um den Rechtsanspruch ab dem ersten Lebensjahr auch für Kinder mit Behinderungen zu sichern;","705",0
"• Länger gemeinsam lernen:","506",0
"Gemeinschaftsschule bis zur Klasse 10 bundesweit mehrheitsfähig machen und als Regelschule etablieren;","506",0
"individuelle Förderung verankern, statt auf private Nachhilfe zu setzen;","506",0
"ein inklusives Bildungssystem auf allen Ebenen für Kinder und Jugendliche mit Behinderungen;","705",0
"Migrantinnen und Migranten Chancengleichheit sichern und Ausgrenzung beenden;","705",0
"• Kita- und Studiengebühren abschaffen:","506",0
"die Lehr- und Lernmittelfreiheit sichern;","506",0
"Schul- beziehungsweise Prüfungsgebühren in der beruflichen Bildung abschaffen;","411",0
"deswegen ist auch der im Wege der Föderalismusreform zum 31. Dezember 2007 erneuerte Art. 91b GG so zu ergänzen, dass auch die Arbeitsbasis für die Bund-Länder- Kommission für Bildungsplanung (BLK) wiederhergestellt wird;","303",0
"• Mitbestimmungsrechte in Bildungseinrichtungen stärken:","202",0
"bundesweite Vertretungen von Schülerinnen und Schülern, Eltern und Studierenden mit allgemeinpolitischem Mandat durchsetzen;","202",0
"• gute und umfassende Berufsausbildung sichern:","411",0
"Schmalspurausbildungen und Warteschleifen abschaffen;","411",0
"Betriebe in die Verantwortung nehmen;","411",0
"Berufsausbildung reformieren und Qualität in den Mittelpunkt stellen;","411",0
"Mitbestimmungsrechte für außerbetriebliche Auszubildende stärken;","202",0
"• Ausbildungsplatzumlage einführen:","411",0
"die Unternehmen an der Finanzierung der Berufsausbildung solidarisch beteiligen;","411",0
"ein auswahlfähiges Ausbildungsplatzangebot sicherstellen;","411",0
"• offenen Studienzugang mit einem Hochschulzulassungsgesetz bundesweit ermöglichen:","302",0
"individuelle Auswahlverfahren abschaffen,","302",0
"die lern- feindlichen Restriktionen des Bachelor/ Master-Systems überwinden","506",0
"und als ersten Schritt dorthin Zugangsbeschränkungen beim Übergang vom Bachelor zum Master ausschließen;","506",0
"• BAföG zur elternunabhängigen, bedarfsdeckenden und repressionsfreien Grundsicherung ausbauen;","504",0
"Schritt für Schritt Elternunabhängigkeit ausbauen,","504",0
"die Höchstdauer der Zahlung an die durchschnittliche Studienzeit anpassen;","504",0
"• mit einem „Studienpakt II“ gute Studienbedingungen sichern:","506",0
"die Mittel pro Studienplatz erhöhen und sich dabei an den realen Kosten orientieren;","506",0
"bessere Betreuung im Studium;","506",0
"mehr Qualität und Offenheit","506",0
"sowie mehr Frauenförderung durch Regelungen zwischen Bund und Ländern garantieren;","706",0
"• Weiterbildung als öffentliche Aufgabe verankern:","411",0
"mit einem Weiterbildungsgesetz den Rechtsanspruch, die Finanzierung und Qualität von Weiterbildung sichern;","411",0
"Unternehmen in die Verantwortung nehmen und Branchenfonds bilden;","403",0
"Gesetze von Bund und Ländern zu einer Erwachsenenbildungsförderung ausbauen","506",0
"und allen Menschen – unabhängig vom Geldbeutel – lebenslanges Lernen ermöglichen;","503",0
"• Kompetenzen von Migrantinnen und Migranten wertschätzen:","705",0
"die im Herkunftsland erworbenen Hochschul- und Berufsabschlüsse, Qualifikationen, Kompetenzen und beruflichen Erfahrungen anerkennen.","705",0
"3.3. Wissenschaft, Forschung und Produktivität für eine Produktions- und Lebensweise von morgen",NA,NA
"„Es liegt im Wesen von Wissen, ein gesellschaftliches Gemeingut zu sein, und im Wesen einer Wissensgesellschaft, sich als Kulturgesellschaft zu verstehen.“ André Gorz","506",0
"Für die Große Koalition sind Wissenschaft und Forschung in erster Linie ein Standortfaktor, vor allem für die Exportwirtschaft.","305",0
"DIE LINKE lehnt diese einseitige Politik ab.","305",0
"Neue Erkenntnisse und Technologien müssen dem Gemeinwohl dienen und zur Lösung gesellschaftlicher Herausforderungen wie der Überwindung von sozialer Ungleichheit, der Bewältigung des Klimawandels und der Ressourcenknappheit beitragen.","411",0
"Das geht nur, wenn über Chancen und Risiken von Innovationen transparent und mit öffentlicher Beteiligung verhandelt wird.","202",0
"Deshalb sind die Entscheidungen über die öffentliche Forschungsförderung aus den geschlossenen Zirkeln der Ministerien, Kuratorien und Industriekonsortien zu befreien.","202",0
"DIE LINKE steht der öffentlichen Förderung neuer Technologien aufgeschlossen gegenüber, wenn ihr Nutzen nachgewiesen und die Risiken für Menschen und Natur niedrig sind.","411",0
"Der Staat trägt Verantwortung für die rechtliche und finanzielle Absicherung einer freien Grundlagenforschung.","411",0
"Das mit öffentlichen Geldern erarbeitete Wissen muss dann auch allen zur Verfügung stehen und darf nicht privatisiert werden.","411",0
"Um im Allgemeininteresse tätig werden zu können, brauchen Forscherinnen und Forscher gute Arbeitsbedingungen.","411",0
"Die in Deutschland zunehmende Unsicherheit für Wissenschaftlerinnen und Wissenschaftler unterhalb der Professur muss überwunden werden.","704",0
"Nicht zuletzt, um mehr Frauen den Weg in die Wissenschaft zu ebnen.","706",0
"DIE LINKE fordert das Umsteuern in der Forschungs- und Technologieförderung zugunsten einer sozial und ökologisch nachhaltigen und gemeinnützigen Perspektive:","411",0
"• die öffentliche Forschungsförderung auf gemeinwohlorientierte Ziele ausrichten:","411",0
"teure Prestigeprojekte, Rüstungsforschung und industriegeführte Forschung aus öffentlichen Mitteln beenden;","303",0
"einseitige Orientierung auf milliardenschwere Förderung von Exportbranchen aufgeben;","303",0
"die steuerliche Förderung von Forschung und Entwicklung in Unternehmen als teure Subvention ohne jegliche Steuerungswirkung ablehnen;","303",0
"• neue Instrumente der Forschungsförderung entwickeln:","411",0
"öffentliche und zivilgesellschaftliche Akteure wie Unternehmen der öffentlichen Daseinsvorsorge, kommunale Verwaltungen oder gemeinnützige Projektträger zu Auftraggebern für Forschungsleistungen machen;","411",0
"der Erneuerung des öffentlichen Personen- und Güterverkehrs, der Energieversorgung und -speicherung, der Gesundheits- und Pflegeversorgung, der öffentlichen Verwaltung sowie des Bildungssystems Vorrang einräumen;","411",0
"• globale Verantwortung für die Bekämpfung vernachlässigter Krankheiten übernehmen:","107",0
"neue Wirk- und Impfstoffe gegen armutsbedingte Krankheiten wie Tuberkulose oder Malaria und andere Tropenkrankheiten entwickeln;","411",0
"in einem ersten Schritt zehn Prozent der in der „Pharmainitiative“ eingeplanten Mittel dafür einsetzen;","411",0
"• Forschung zur Lösung globaler Herausforderungen finanzieren:","107",0
"Mittel für die Schwerpunktforschung zur Umwelt- und Klimaentwicklung, Wasser- und Energieversorgung, Nord-Süd-Gerechtigkeit und zivilen Konfliktlösung aufstocken;","107",0
"Kultur- und Sozialwissenschaften als gleichberechtigte Forschungsfelder finanziell fördern und verstärkt zu Fragen einer gerechten, demokratischen und ethnisch wie kulturell vielfältigen Gesellschaftsentwicklung in die Verantwortung nehmen;","506",0
"• die ostdeutsche Forschungslandschaft stärken:","411",0
"Sonderprogramm für universitäre Grundlagenforschung in Höhe von 20 Prozent des Volumens der Exzellenzinitiative auflegen;","411",0
"erfolgreiche Förderung von innovativen kleinen und mittleren Unternehmen","402",0
"sowie Forschungskooperationen erhalten und ausbauen;","411",0
"• die Arbeitsbedingungen von Wissenschaftlerinnen und Wissenschaftlern verbessern:","704",0
"Mitbestimmung und demokratische Selbstverwaltung in den Wissenschaftseinrichtungen der Forschungsorganisationen und in den Hochschulen stärken","202",0
"und wissenschaftsspezifische Regelungen in den Tarifverträgen zur sozialen Absicherung des wissenschaftlichen Mittelbaus ermöglichen;","701",0
"• Frauen in der Wissenschaft stärker fördern:","706",0
"die Geschlechterperspektive in alle öffentlich geförderten Forschungsprojekte integrieren;","706",0
"Geschlechter diskriminierende Auswahlverfahren sowie unsichere und ausgrenzende Karrierewege überwinden.","503",0
"3.4. Gestaltung einer digitalen Medienordnung für mehr Demokratie",NA,NA
"„Ha-ha! Dein Medium stirbt.“ Nelson Muntz von den Simpsons zu einem Print-Journalisten, 2008","502",0
"Der Zugang zu Kommunikation und Information berührt Grundfragen demokratischer Beteiligung.","202",0
"Wer moderne Kulturtechniken nicht beherrscht oder keinen Zugang zur digitalen Welt hat, kann sich an einem wachsenden Teil demokratischer Willensbildung nicht beteiligen.","503",0
"Die privaten und weltweit tätigen Telekommunikations- und Netzbetreiber mausern sich ohne kulturellen Auftrag, ohne öffentliche Kontrolle und Transparenz zu Sendeanstalten von morgen und bedrohen das gesamte duale, öffentlich-rechtliche und private Fernseh- und Rundfunksystem.","502",0
"Mit der Digitalisierung entstehen auch neue Möglichkeiten, das Verhalten der Nutzerinnen und Nutzer zu steuern und auszubeuten.","403",0
"Die technische Beschränkung eines freien und gleichen Informationsflusses im Netz nimmt zu.","201",0
"Interessengeleitete Forderungen und Begehrlichkeiten nach Internetsperren bei Urheberrechtsverstößen werden lauter.","201",0
"DIE LINKE steht deshalb für die Schaffung einer demokratischen Medienordnung, die die digitale Wissensverarbeitung wieder öffentlicher Regulierung unterstellt.","403",0
"Es geht um nicht weniger, als die Programm- und Inhaltsvielfalt zu schützen,","502",0
"die Freiheit im Internet zu erhalten und auszubauen","201",0
"sowie die menschliche Kreativität gegen fortschreitende Kommerzialisierung zu verteidigen.","502",0
"Die je nach Bundesland unterschiedlichen Formen des Bürgerfunks leisten hier einen guten Beitrag.","202",0
"Die fortschreitende Kommerzialisierung ist zugleich von einer anhaltenden Medienkonzentration geprägt.","403",0
"Finanzinvestoren drängen in den Medien- und Pressesektor.","403",0
"Ihre Unternehmensstrategien erzeugen einen Rentabilitätsdruck, der auch die alteingesessenen Medienunternehmen erfasst.","403",0
"Folge ist die Verflachung und Kommerzialisierung der Berichterstattung, Kultur und Unterhaltung.","502",0
"Die Regelungen des Arbeitszeitgesetzes, des Arbeitsschutzes und ein sozial verantwortlicher Umgang mit den Beschäftigten sind im industriell geprägten Teil der Kreativwirtschaft inzwischen außer Kraft gesetzt.","701",0
"Feste Stellen sind die Ausnahme.","701",0
"DIE LINKE tritt dafür ein, die Interessen von allen in der Medien- und Filmindustrie abhängig und oft prekär Beschäftigten sicherzustellen.","701",0
"DIE LINKE fordert: • gute Arbeitsbedingungen für Medien und Filmschaffende:","701",0
"ein „Fair Work“-Siegel auf Spiele, Programme, Plattformen und Online-Angebote einführen;","403",0
"• Rechte von Kreativen und Nutzerinnen und Nutzern im Internet in einem modernen Urheberrecht verankern: das Recht auf Privatkopien","201",0
"und Kopien für Bildungs- und Forschungszwecke langfristig sicherstellen;","506",0
"• Kommunikations- und Medienfreiheit gewährleisten:","201",0
"eine digitale demokratische Medienordnung gestalten;","202",0
"den öffentlich-rechtlichen Rundfunk reformieren;","502",0
"uneingeschränkte Publizierungsrechte des öffentlichrechtlichen Rundfunks im Internet gewährleisten;","502",0
"Rundfunkräte quotieren und entsprechend aktueller gesellschaftlicher Verhältnisse zusammensetzen;","502",0
