"content","cmp_code","eu_code"
"Wir wollen darum gute Rahmenbedingungen und verlässliche Förderstrukturen schaffen für Hospiz- und Besuchsdienste, für Engagierte in Alzheimergesellschaften, für Pflegebegleiter, für Seniorenorganisationen und für Seniorengenossenschaften.","606",NA
"Auch für erfolgreiche Integration ist ehrenamtliches Engagement unverzichtbar: in der Nachbarschaft, im Sportverein, in sozialen Einrichtungen, bei den Wohlfahrtsverbänden oder in den Migrantenorganisationen.","606",NA
"Viii.3 Für Freiheit in sicherheit",NA,NA
"Wir spielen nicht Sicherheit und Freiheit gegeneinander aus, sondern sehen in einem umfassenden und sozialen Verständnis von Sicherheit das Fundament für demokratische Freiheit und Offenheit.","605",NA
"In der Demokratie gehören Freiheit und Sicherheit zusammen.","605",NA
"Frei sind nur Menschen, die nicht in ständiger Furcht vor Gewalt, Kriminalität und Terror leben.","605",NA
"Sicherheit und Bürgerrechte dürfen keine Gegensätze sein.","201",NA
"Wir wollen eine Sicherheitspolitik mit Augenmaß.","605",NA
"Die Polizei leistet unverzichtbare Arbeit für unser Gemeinwohl.","605",NA
"Ein friedliches Zusammenleben braucht professionelle und permanent gut geschulte Polizistinnen und Polizisten, die vor Ort präsent sind und die, wo sinnvoll, in Sicherheitspartnerschaften eingebunden sind.","605",NA
"Die Arbeit der Polizei muss anerkannt und angemessen ausgestaltet sein.","605",NA
"Eine Privatisierung von Sicherheitsaufgaben lehnen wir ab.","605",NA
"Kriminalpolitik mit Augenmaß heißt auch: Die Ursachen von Kriminalität und Gewalt bekämpfen.","0",NA
"Mit gezielter Bildungs- und Jugendarbeit,","506",NA
"mit Ausbildungs- und Jobperspektiven wollen wir insbesondere verhindern, dass Jugendliche zu Tätern werden.","701",NA
"Werden sie dennoch straffällig, so müssen Jugendliche unmittelbar den Zusammenhang zwischen ihrer Tat und der verhängten Strafe erfahren:","605",NA
"Dieses Ziel kann dadurch erreicht werden, dass Ermittlungsverfahren effektiv und effizient, d.h. in engerer Kooperation und Vernetzung aller beteiligten Behörden, geführt und zum Abschluss gebracht werden,","605",NA
"Hauptverfahren zeitnah nach Anklageerhebung eröffnet und abgeschlossen werden.","605",NA
"Erziehungsmaßnahmen und Strafen sollen zeitnah nach Rechtskraft des Urteils vollstreckt werden.","605",NA
"Wir wollen eine Offensive gegen Wirtschafts- und Steuerkriminalität: Wir lassen nicht zu, dass man die Großen laufen lässt.","605",NA
"Dazu brauchen wir mehr Steuerfahnder und an manchen Stellen neue Sanktionsmöglichkeiten.","605",NA
"Wir wollen bessere Möglichkeiten der Vermögensabschöpfung,","605",NA
"wie auch die Einführung eines Unternehmensstrafrechts.","605",NA
"Darüber hinaus werden wir ein bundesweites Korruptionsregister","304",NA
"und den gesetzlich verankerten Schutz von Hinweisgeberinnen und Hinweisgebern einführen.","304",NA
"Korruption und Bestechlichkeit müssen scharf geahndet werden.","304",NA
"Die so genannte Cyberkriminalität, also die Kriminalität im und aus dem Internet, steigt besorgniserregend.","605",NA
"Die IT-Abhängigkeit von Unternehmen, Staat und Bürgerinnen und Bürgern nimmt zu – und damit auch das Schadenspotenzial.","605",NA
"Wir wollen, dass unsere Ermittlungsbehörden auf Augenhöhe mit hochtechnisierten Kriminellen bleiben.","605",NA
"Die für die digitale Welt vorhandene Sicherheitsarchitektur muss stetig auf ihre Effektivität und Effizienz, aber auch Verhältnismäßigkeit überprüft und gegebenenfalls an die Erfordernisse eines wachsenden Kriminalitätsfeldes angepasst werden.","605",NA
"Auch die Unternehmen müssen ihren Beitrag gegen Cyberangriffe leisten.","605",NA
"Wir wollen, dass sie Attacken melden, damit Polizei und Staatsanwaltschaft rasch Ermittlungen führen können und so Schäden für die Unternehmen, die Kunden und letztlich die Volkswirtschaft minimiert werden.","605",NA
"Aber auch jeder und jede Einzelne kann einen Beitrag zur eigenen Sicherheit im Netz leisten.","605",NA
"Hierfür wollen wir die Aufklärung und Schulung von Nutzerinnen und Nutzern zur wirksamen Eigenverantwortung in den neuen Netzen vorrangig effektiv fördern.","506",NA
"Dazu muss die Vermittlung von Medienkompetenz frühzeitig und lebenslang gefördert werden.","506",NA
"Bei alledem stehen wir dazu: Vertrauliche Kommunikation muss vertraulich bleiben.","201",NA
"Ausnahmen kann es nur geben, um schwerste Straftaten zu verfolgen, und auch dann nur unter engsten Voraussetzungen und nach rechtsstaatlichen Grundsätzen.","201",NA
"Den Umgang mit Verbindungsdaten werden wir auf die Verfolgung schwerster Straftaten beschränken, die Datenarten und Speicherdauer hinsichtlich ihrer Eingriffsintensität differenzieren","201",NA
"und Regelungen klar, einfach und zukunftsfähig fassen.","201",NA
"Die Speicherung von Bewegungsprofilen wird es mit uns nicht geben.","201",NA
"Wir treten auch in der EU für einen effektiven Datenschutz ein.","201",NA
"Ziele sind ein hohes Schutzniveau","201",NA
"und ein wirksamer Rechtsschutz","201",NA
"sowie starke und unabhängige Datenschutzbeauftragte.","303",NA
"Der Datenschutz muss auch den Bedingungen der digitalen Welt entsprechen.","201",NA
"Die bewährte Zusammenarbeit mit Experten der Netz-Community und Bürgerrechtsorganisationen wollen wir fortsetzen.","202",NA
"Gewalt gegen Frauen bekämpfen.",NA,NA
"Wir kämpfen entschlossen gegen Gewalt gegen Frauen und werden dazu einen Aktionsplan III zur Bekämpfung von Gewalt gegen Frauen entwickeln.","605",NA
"Gemeinsam mit den Ländern werden wir ein Konzept entwickeln, mit dem durch institutionelle Förderung die Frauenhausfinanzierung auf neue, sichere Füße gestellt","706",NA
"und eine bessere finanzielle Ausstattung von Beratungseinrichtungen sichergestellt wird.","706",NA
"Wir werden Schutz und Hilfe für von Gewalt betroffene Frauen und ihre Kinder rechtlich gewährleisten.","706",NA
"Wir werden das Ineinandergreifen von Gewaltschutzgesetz und Umgangsrecht verbessern.","706",NA
"Die Europaratskonvention zur Verhütung und Bekämpfung von Gewalt gegen Frauen und häuslicher Gewalt muss in deutsches Recht umgesetzt werden.","706",NA
"Frauenhandel, „Ehrenmorde” und Zwangsheirat werden wir scharf bekämpfen","605",NA
"und die rechtliche Regelung zum Aufenthaltsrecht sowie zum Zeuginnen- und Zeugenschutz und Opferschutz verbessern.","706",NA
"Genitalverstümmelung ist ein schweres Verbrechen an Mädchen und Frauen.","605",NA
"Als solches wollen wir sie künftig im Strafgesetzbuch ausdrücklich unter Strafe stellen und hierfür auch die Möglichkeit eines eigenen Straftatbestandes prüfen.","605",NA
"Zudem werden wir Genitalverstümmelung in den Katalog der Auslandstaten im Strafgesetzbuch aufnehmen.","605",NA
"Rechtsextremismus bekämpfen.",NA,NA
"Die von der rechtsextremistischen Terrorgruppe „NSU” begangenen zehn Morde an türkisch- bzw. griechisch-stämmigen Bürgern und an einer Polizistin sowie die verübten Sprengstoffanschläge waren ein feiger Angriff auf rechtschaffende Mitbürger und zugleich ein Angriff auf unsere Demokratie.","202",NA
"Die Arbeit der Untersuchungsausschüsse im Bund und in mehreren Ländern haben eine Vielzahl an Fehlern und Versäumnissen auf allen Ebenen (Polizei, Verfassungsschutz und Justiz) offenbart, die mit dazu beigetragen haben, dass die Terrorzelle nicht frühzeitig gestoppt werden konnte.","605",NA
"Das Vertrauen in unsere Sicherheitsbehörden müssen wir dringend wiederherstellen.","605",NA
"Das wollen wir erreichen durch rückhaltlose Aufklärung der Vorgänge,","303",NA
"durch institutionelle Reformen","303",NA
"und dadurch, dass wir jede Form von Rechtsextremismus frühzeitig und umfassend bekämpfen.","605",NA
"Wir werden uns deshalb dafür einsetzen, dass die mit großem Engagement durch den NSU-Untersuchungsausschuss des Bundestages entwickelten Folgerungen und Vorschläge in der nächsten Wahlperiode wirkungsvoll umgesetzt werden.","605",NA
"Wir wollen einen Verfassungsschutz, der unsere Verfassung schützt.","605",NA
"Mit institutionellen Reformen werden wir den Verfassungsschutz besser aufstellen für den Schutz unserer Demokratie und dazu unter anderem ein transparentes Verfassungsschutzgesetz, das klare Regeln im Umgang mit V-Leuten enthält, einführen.","605",NA
"Wir werden die Zusammenarbeit von Bund und Ländern beim Verfassungsschutz, den Polizeien und den Staatsanwaltschaften verbessern –","303",NA
"und, wo notwendig, neue Kompetenzen schaffen, ohne in bestehende Länderkompetenzen einzugreifen.","301",NA
"Und wir werden unsere Sicherheitsbehörden noch stärker und stetig sensibilisieren für die Gefahren, die unserer Demokratie von Rechts drohen.","605",NA
"Wir bekämpfen auch den organisierten Rechtsextremismus.","602",NA
"Deshalb wollen wir die NPD verbieten.","602",NA
"Sie ist in aggressiver Form rassistisch, antisemitisch und fremdenfeindlich und missbraucht das Parteienprivileg unserer Verfassung.","602",NA
"Wir wollen nicht länger zulassen, dass ihre mithin gewaltbereite Menschenfeindlichkeit auch noch durch Steuermittel finanzieren wird.","605",NA
"Klar ist aber auch: Kein NPD-Verbot, keine Sicherheitsbehörde ist so wirkungsvoll im Kampf gegen Rechtsextremismus wie eine wachsame und aktive Zivilgesellschaft.","606",NA
"Deshalb müssen wir vor allem die Zivilgesellschaft stärken.","606",NA
"Mit einem integrierten Konzept gegen Rechtsextremismus, Rassismus und Antisemitismus wollen wir die Kräfte der Zivilgesellschaft, der Ermittlungsbehörden und der Politik in Kommunen, Land und Bund bündeln.","606",NA
"Mit einer Demokratieoffensive wollen wir das Rückgrat unserer Gesellschaft durch Bildung, Ausbildung, Antidiskriminierungsmaßnahmen, Aufklärung und Schulung stärken.","202",NA
"Für uns ist der Kampf gegen Rechtsextremismus, Rassismus und Antisemitismus eine gesamtgesellschaftliche Daueraufgabe – des Bundes, der Länder, der Kommunen wie der Zivilgesellschaft und der Wirtschaft.","606",NA
"Zudem werden wir beim Kampf gegen Rechtsextremismus, Rassismus und Antisemitismus notwendige Anschlussförderungen sichern","202",NA
"und gemeinsam mit der Zivilgesellschaft im Rahmen eines abgestimmten Aktionsplans ein neues Förderkonzept erarbeiten und umsetzen.","606",NA
"Ziel ist es dabei, die Kurzatmigkeit der Hilfen zu beenden und stattdessen Projekte, Initiativen sowie Strukturen auf einer eigenen gesetzlichen Grundlage unbürokratisch, langfristig und auskömmlich zu fördern.","606",NA
"Die derzeitige Gängelung, die verqueren Verdächtigungen und bürokratischen Popanze der Bundesregierung aus CDU/CSU und FDP werden wir beenden.","303",NA
"Die groteske „Extremismusklausel” wird abgeschafft.","606",NA
"Auf Bundesebene wollen wir eine unabhängige Monitoringstelle einrichten, die die zivilgesellschaftlichen Aufklärungs- und Präventionsprojekte bündelt und den Kampf gegen Rechtsextremismus, Rassismus und Antisemitismus sowie die Opferbetreuung aktiv begleitet.","303",NA
"Bevölkerungsschutz und Katastrophenhilfe stärken.",NA,NA
"Klimawandel und die wachsende Abhängigkeit unserer modernen Industrie- und Kommunikationsgesellschaft von kritischen Infrastrukturen wie Stromversorgung oder Internet stellen auch den Bevölkerungsschutz und die Katastrophenhilfe vor neue Herausforderungen.","411",NA
"Wir haben in Deutschland ein weltweit anerkanntes Hilfeleistungssystem, das von dem großen Engagement der Ehren- und Hauptamtlichen bei den Feuerwehren, dem THW und den privaten Hilfsorganisationen getragen wird.","606",NA
"Wir wollen unseren Beitrag dazu leisten, dass dieses Hilfeleistungssystem für die Zukunftsherausforderungen gut gerüstet ist","411",NA
"und das breite ehrenamtliche Engagement als Basis erhalten bleibt und unterstützt wird.","606",NA
"iX. FüR ein BesseRes euRoPa",NA,NA
"Die europäische Idee fasziniert die Menschen weltweit – aber die Form und der Zustand, in dem sich die EU derzeit befindet, schreckt viele ab.","108",NA
"Das ist kein Widerspruch.","108",NA
"Denn im Zuge von immer neuen Reformen in den vergangenen Jahrzehnten, bei denen an immer neuen Stellen repariert und justiert wurde, sind die Institutionen der EU so unübersichtlich geworden, dass sie keiner mehr versteht.","108",NA
"Es liegt an uns, der EU die Form zu geben, damit die Faszination der europäischen Idee wieder sichtbar wird:","108",NA
"die Idee nämlich, nach kriegerischen Jahrhunderten mit Europa einen Ort zu schaffen, an dem Frieden und soziale Gerechtigkeit herrschen,","106",NA
"der Stabilität in die Welt exportiert","107",NA
"und der als transnationale Demokratie organisiert ist, bei der die regionale, nationale oder europäische Ebene jeweils das regelt, was sie am besten kann.","202",NA
"Ein solches europäisches Projekt ist in der Geschichte einmalig und deshalb ist die EU 2012 zu Recht mit dem Friedensnobelpreis ausgezeichnet worden.","108",NA
"Die SPD als die Europapartei in Deutschland ist stolz auf diesen Preis, der den europäischen Völkern und Menschen gehört.","108",NA
"Gerade in Zeiten, in denen offensichtlich ist, wie notwendig der europäische Zusammenschluss ist, damit Europa seinen Wohlstand und seine Stabilität im Wettstreit mit den aufstrebenden Weltregionen bewahren kann, scheint die Bundesregierung aus CDU/CSU und FDP keinerlei Begeisterung oder Inspiration für unser Europa zu haben.","108",NA
"Sie hat in den vergangenen Jahren versagt, in denen Europa mit unterschiedlichen Krisen zu kämpfen hatte:","305",NA
"Sie hat alle Maßnahmen zur Krisenbekämpfung zu spät und nur halbherzig vollzogen und dadurch die Kosten für die Krisenbekämpfung unnötig erhöht.","305",NA
"Trotz der großen Solidarität, zu der Bürgerinnen und Bürger in den vergangenen Jahren bereit waren, hat die Bundesregierung zunächst kaltherzig auf die Krise reagiert und so getan, als gingen die Probleme unserer Nachbarn und Freunde uns nichts an.","606",NA
"Eine Krise, die in manchen EU-Mitgliedsländern verheerende soziale Verwerfungen ausgelöst hat und die in Südeuropa unter den jungen Leuten eine „verlorene Generation” heranwachsen lässt.","606",NA
"Verschiedentlich haben Mitglieder der Bundesregierung aus CDU/CSU und FDP sogar öffentlich über das Ende unserer gemeinsamen Währung nachgedacht und so in unverantwortlicher Weise die Spekulation gegen den Euro befeuert und die Sparbemühungen einiger Krisenstaaten konterkariert.","305",NA
"Damit hat die Bundesregierung mit dazu beigetragen, dass Europa zeitweise am Abgrund stand, und sie hat somit den Interessen unseres Landes geschadet.","305",NA
"Wir wissen: Scheitert Europa, dann scheitert auch das europäische Gesellschaftsmodell, das auf Solidarität und einen fairen Ausgleich der Interessen angelegt ist.","503",NA
"Europa muss der Ort sein und noch mehr werden, der dem Neoliberalismus und Marktradikalismus sein Modell einer sozialen und nachhaltigen Demokratie und Marktwirtschaft entgegenstellt.","403",NA
"Dem kalten Wettbewerbseuropa muss endlich eine sozial verantwortlich handelnde EU entgegengesetzt werden.","403",NA
"Nur im gemeinsamen europäischen Staatenverbund wird es uns gelingen, unsere Interessen im 21. Jahrhundert global durchzusetzen und dadurch unseren Wohlstand zu erhalten.","108",NA
"Das gilt bei Wirtschafts-, Währungs- und Handelsfragen genauso wie im Bereich des Umwelt- und Verbraucherschutzes, der Konfliktprävention und Abrüstung und bei der Migrationspolitik.","108",NA
"Die transnationale Demokratie wird aber nur funktionieren, wenn wir das Gewaltenteilungsmodell, das wir aus den nationalen Staaten kennen, auch auf die europäische Ebene übertragen:","202",NA
"Deshalb muss die Europäische Kommission zu einer Regierung ausgebaut werden, die vom Europaparlament gewählt und kontrolliert wird und ggf. abgesetzt werden kann.","108",NA
"In einer zweiten Kammer, in der die Regierungen der Mitgliedstaaten in einem gemeinsamen Rat sitzen, werden dann die nationalen Interessen vertreten.","108",NA
"Dieser Rat beschließt Gesetze gleichberechtigt mit dem Europaparlament.","108",NA
"Regierung, Europaparlament und der Rat der Mitgliedsstaaten haben jeweils das Recht, eigene Gesetzesinitiativen zu starten.","108",NA
"Der Europäische Gerichtshof ist weiterhin die oberste europäische Judikative, und dabei wacht sie auch darüber, dass die Grundrechte der Bürgerinnen und Bürger durch die EU nicht verletzt werden.","108",NA
"Damit werden zukünftig die Institutionen klarer als bisher für ihre Entscheidungen sichtbar verantwortlich sein.","108",NA
"Eine solche Reform hilft, Entscheidungen transparenter und nachvollziehbarer zu machen, und sie ist damit ein Beitrag zur Stärkung der europäischen Demokratie.","202",NA
"Die SPD findet sich nicht damit ab, dass seit den ersten Wahlen zum Europaparlament im Jahr 1979 die Wahlbeteiligung immer weiter gesunken ist.","202",NA
"Appelle helfen hier nicht, diesen Trend aufzuhalten, sondern es muss zukünftig klarer sein, welche politischen Inhalte und welche Personen zur Wahl stehen.","202",NA
"Deshalb begrüßen wir es, dass die europäischen Parteien für die Europawahl 2014 jeweils einen gemeinsamen Spitzenkandidaten aufstellen, die oder der in allen EU-Ländern als Kandidat für die jeweilige Parteienfamilie antritt.","202",NA
"Diese Spitzenkandidaten bewerben sich um das Amt des EU-Kommissionspräsidenten.","202",NA
"Die SPD bekennt sich dazu, dass sie zukünftig nur einen Kommissionspräsidenten mittragen wird, der zuvor als Spitzenkandidat bei der Europawahl sein politisches Programm zur Wahl gestellt hat und der eine Mehrheit im Europäischen Parlament bekommt.","202",NA
"Ein so gewählter Kommissionspräsident, mit einer hohen parlamentarischen Legitimation als Resultat eines vorausgegangenen Wahlkampfes, macht die EU insgesamt demokratischer.","202",NA
"Gleichzeitig werden sich dann im Europaparlament Fraktionen gegenüberstehen, die für bzw. gegen diesen Präsidenten gestimmt haben.","202",NA
"Auch so wird ein Stück Parlamentstradition, die in den Mitgliedstaaten selbstverständlich ist, auch auf die EU-Ebene gebracht.","202",NA
"Wir wollen außerdem die Funktionsfähigkeit des Europäischen Parlaments dadurch stärken, dass wir uns in Deutschland sowie in der EU für Sperrklauseln bei der Europawahl einsetzen.","108",NA
"Das Prinzip der Gewaltenteilung und der vollen Parlamentarisierung der EU muss in allen Bereichen gelten, in denen die EU zuständig ist.","108",NA
"Im Zuge einer solchen Reform muss dabei geprüft werden, ob sich die Kompetenzverteilung zwischen nationaler und europäischer Ebene bewährt hat oder ob es hierbei Korrekturen bedarf.","110",NA
"Bei diesem Prozess kann es auch zu Rückübertragungen in die Mitgliedstaaten kommen, wenn sich eine europäische Zuständigkeit als nicht sinnvoll erwiesen hat.","110",NA
"Die SPD steht hinter dem Subsidiaritätsprinzip.","110",NA
"Eine sich vertiefende EU, die nach der Währungsunion auch endlich die Wirtschaftsunion nachvollziehen muss, braucht nach Euro, Binnenmarkt und einer gemeinsamen Zentralbank (EZB) auch eine gemeinsame Wirtschaftsregierung.","108",NA
"Denn es hat sich nicht bewährt, dass siebzehn und mehr Regierungen in einem gemeinsamen Währungsraum ihre unterschiedlichen ökonomischen Vorstellungen gegeneinander durchzusetzen versuchen, sondern dieser gemeinsame Währungsraum muss mit einer Stimme sprechen.","108",NA
"Nachdem durch den Fiskalpakt und andere europäische Kontrollmechanismen strenge und wirkungsvolle Auflagen für die nationale Haushaltsdisziplin aufgestellt worden sind, darf nun das Thema der gemeinsamen Haftung kein Tabu mehr bleiben.","414",NA
"Schon jetzt haftet durch die Euro-Rettungsschirme und die Politik der EZB der deutsche Steuerzahler mit Hunderten von Milliarden.","108",NA
"Die SPD hat diese Politik mitgetragen, denn es liegt im deutschen Interesse, dass wir unsere Währung verteidigen und dass der Währungsraum nicht auseinander bricht.","108",NA
"Ein Instrument zur Abwehr von Spekulationen gegen Staaten der Währungsunion kann dabei ein europäischer Schuldentilgungsfonds aller Mitglieder in der Währungsunion sein.","108",NA
"Die SPD begrüßt es, dass es durch sozialdemokratischen Druck in Europa gelungen ist, die Finanztransaktionssteuer in elf EU-Mitgliedsstaaten vorzubereiten.","403",NA
"In der Regierung werden wir die anderen Euro- und EU-Staaten ermutigen, auch diese Steuer einzuführen, durch die Spekulanten einen gerechten Anteil an der öffentlichen Finanzierung leisten.","403",NA
"Mehr Koordination in Europa braucht auch mehr demokratische Kontrolle und Mitsprache.","202",NA
"Wir wollen eine parlamentarisch kontrollierte Wirtschaftsregierung einrichten.","202",NA
"Die im Rahmen dieses integrierten wirtschaftspolitischen Rahmens getroffenen Maßnahmen müssen durch eine parlamentarisch kontrollierte Wirtschaftsregierung getroffen werden.","202",NA
"Im Rahmen der Eurozone werden wir dabei sicherstellen, dass die Maßnahmen im Rahmen der gemeinsamen Wirtschafts- und Haushaltspolitik demokratisch legitimiert werden.","202",NA
"Wir wollen kein „Weiter-so” – Europa darf nicht noch weiter ein Europa der Regierungen werden.","202",NA
"Es muss ein Europa der Bürgerinnen und Bürger werden.","202",NA
"Hierzu müssen Europäisches Parlament und nationale Parlamente weiter gestärkt werden.","108",NA
"Die europäische Soziale Marktwirtschaft braucht eine starke europäische Sozialunion.","108",NA
"Die Sozialunion muss ihr Fundament in einer sozialen Werteordnung mit starken sozialen Grundrechten haben, wie sie bereits in der EU-Grundrechtscharta angelegt sind.","403",NA
"Diese sozialen Grundrechte dürfen nicht den Marktfreiheiten im europäischen Binnenmarkt untergeordnet werden, sondern müssen ihnen vorgehen.","403",NA
"Mit einer sozialen Fortschrittsklausel muss dieses Prinzip vertraglich im europäischen Primärrecht festgeschrieben werden.","416",NA
"In Europa muss gelten: gleiche Lohn- und Arbeitsbedingungen für gleiche Arbeit am gleichen Ort.","701",NA
"Lohn- und Sozialdumping darf kein Raum gegeben werden.","701",NA
"Dazu müssen auch die Spielräume für Mitbestimmung in den europäischen Unternehmen erweitert,","202",NA
"die Rechte der europäischen Betriebsräte gestärkt","701",NA
"und der soziale Dialog zwischen Gewerkschaften und Arbeitgebern auf europäischer Ebene ausgebaut werden.","405",NA
"Arbeitnehmer aus unterschiedlichen EU-Staaten dürfen nicht gegeneinander ausgespielt werden, sondern müssen die Chance haben, ihre Interessen gemeinsam zu vertreten.","701",NA
"Wir wollen den Sozialen Stabilitätspakt einrichten.","108",NA
"Um Sozialdumping zu verhindern, müssen Ziele und Vorgaben für Sozial- und Bildungsausgaben festgeschrieben werden – gemessen am BIP der jeweiligen Staaten.","108",NA
"Dasselbe gilt für existenzsichernde Mindestlöhne in allen EU-Mitgliedstaaten, gemessen am jeweiligen nationalen Durchschnittseinkommen.","412",NA
"Wir wollen aber nicht, dass europäische Standards nationale Standards ersetzen.","110",NA
"Wir wollen, dass nationale Standards geschützt werden.","110",NA
"Wir brauchen soziale Mindeststandards gegen den schädlichen Wettbewerb um die niedrigsten sozialen Rechte und Standards.","108",NA
"Wir müssen die Währungsunion zu einer Wirtschafts- und Sozialunion weiterentwickeln.","108",NA
"Dabei geht es uns nicht um die Vereinheitlichung der bewährten nationalen Sozialsysteme in Europa.","110",NA
"Wir brauchen aber gemeinsame Standards, um unsere Sozialsysteme zu schützen und so zu entwickeln, dass sie den Menschen zugute kommen.","108",NA
"Die öffentliche Daseinsvorsorge darf durch die EU nicht in Frage gestellt werden.","411",NA
"Es kann nicht sein, dass die Interpretation der Marktfreiheiten die nationalen Besonderheiten in der öffentlichen Daseinsvorsorge bedrohen.","110",NA
"Hier müssen klare Stoppschilder für die EU gelten, die im Primärrecht der Union festgeschrieben werden müssen.","110",NA
"Unser Ziel ist die Stärkung der öffentlichen Daseinsvorsorge.","411",NA
"Wir stellen den Zugang aller Bürgerinnen und Bürger zu deren Leistungen sicher.","411",NA
"Diese wird oftmals von kommunalen Unternehmen und Einrichtungen in sehr guter Qualität bereitgestellt.","413",NA
"Daher setzten wir uns für faire Wettbewerbsregeln für öffentliche Unternehmen im nationalen und europäischen Recht ein.","403",NA
"Wir wollen – auch auf europäischer Ebene – sicherstellen, dass Kommunen selber entscheiden können, wie sie ihre öffentlichen Aufgaben erbringen.","413",NA
"Wasserversorgung, Abwasser- und Müllentsorgung, Personennahverkehr, Flughäfen und Flugsicherung, wichtige Gesundheits- und Sozialdienste und der öffentlich-rechtliche Rundfunk dienen dem Gemeinwohl.","413",NA
"Wir werden uns Vorhaben, die einen Zwang zur Privatisierung beinhalten, entgegenstellen.","413",NA
"Wir wollen die Stellung der zahlreichen Dienstleistenden durch gute Arbeitsbedingungen und Wahrung ihrer Rechte unabhängig von Rechts- und Organisationsform verbessern.","701",NA
"Wir wollen Europa verändern, um es zu verbessern.","108",NA
"Ein starkes und gerechtes Europa im Sinne der Menschen muss sich vor allem auf die großen Zukunftsaufgaben konzentrieren:","108",NA
"die Bändigung der Finanzmärkte,","403",NA
"nachhaltiges Wachstum durch eine moderne, innovative Industrie und Investitionen in die Zukunft,","416",NA
"eine friedensstiftende Politik gegenüber den Nachbarn und in der Welt.","106",NA
"In diesen Bereichen muss Europa durch handlungsfähige gemeinschaftliche Institutionen und vor allem ein starkes Europäisches Parlament noch enger zusammenarbeiten.","108",NA
"Doch wir nehmen auch die Sorgen vieler Menschen bezüglich einer Europäischen Union ernst, die sich in zu vielen Bereichen einmischt.","110",NA
"Dort wo Aufgaben besser national, regional oder lokal gelöst werden können, muss das Prinzip der Subsidiarität gelten.","110",NA
"Subsidiarität heißt, dass Politik da gemacht wird, wo sie am besten aufgehoben ist.","110",NA
"Um die Reformmaßnahmen, die für dieses neue Europa notwendig sind, auf den Weg zu bringen, müssen zunächst alle Spielräume der bestehenden Verträge ausgeschöpft werden.","110",NA
"Darüber hinausgehende vertragliche Reformschritte müssen durch einen Konvent erarbeitet werden, in dem Parlamente und Regierungen gleichberechtigt arbeiten und die Zivilgesellschaft effektive Mitwirkungsmöglichkeiten hat.","202",NA
"Der nächste Europawahlkampf kann in seiner neuen Form bereits der Anfang einer umfassenden Debatte über die Richtung der EU sein.","202",NA
"Ein neu gewähltes Europäisches Parlament und eine neue Kommission können dann die Weichen für die konkreten Reformen stellen.","108",NA
"Die Europäische Union droht weiter an Vertrauen zu verlieren, wenn es nicht gelingt, ihre Politik demokratischer und sozial gerechter auszugestalten.","202",NA
"Um die Tür für eine solche politische Veränderung zu öffnen, kommt es darauf an, die Mehrheit der Konservativen und Liberalen in den EU-Institutionen zu brechen und ihre einseitige Politik des Sparens und der Liberalisierung zu korrigieren.","305",NA
"Sowohl die Bundestagswahl in diesem Jahr als auch die Europawahl 2014 sind deshalb wichtige Wegmarken, um Europa auf einen anderen, besseren politischen Kurs zu bringen.","305",NA
"Die EU muss wieder Vertrauen zurückgewinnen und sie ist dabei darauf angewiesen, dass die Regierungen der Mitgliedsländer dabei mithelfen.","108",NA
"Die SPD-geführte Bundesregierung wird dies tun, indem sie einen Reformprozess initiiert, der die EU demokratischer, transparenter, gerechter und effizienter macht.","108",NA
"X.  unseRe iDee DeR gloBalisieRung: geRechtigkeit FüR alle statt Reichtum FüR wenige",NA,NA
"Unsere Welt ist im Umbruch.","107",NA
"Es ist ein Umbruch, dessen Ausgang offen ist.","107",NA
"Noch erscheint vieles widersprüchlich.","107",NA
"Chancen und Risiken liegen eng beieinander.","107",NA
"Wir wollen die Chancen dieses Wandels nutzen und alles dafür tun, dass dieser Umbruch ein Aufbruch zu mehr Frieden,","106",NA
"Demokratie","202",NA
"und Gerechtigkeit wird.","503",NA
"Wir erleben, wie sich in vielen Staaten die Menschen gegen Diktatur und Unterdrückung auflehnen, für Freiheit und Demokratie auf die Straße gehen, ihr Leben einsetzen.","201",NA
"Doch es bleibt ungewiss, ob in diesen Staaten tragfähige demokratische Strukturen entstehen werden.","202",NA
"Wir erleben, wie sich immer mehr Menschen global vernetzen, sich für eine sozial gerechte und ökologisch verantwortliche Wirtschafts- und Finanzordnung engagieren und so eine kritische Weltöffentlichkeit entsteht.","202",NA
"Doch gerade die Stimmen der Menschen in den ärmsten Ländern der Welt, die unter den Folgen des Klimawandels und eines unfairen Welthandels besonders leiden, werden nicht ausreichend gehört.","107",NA
"Wir erleben, wie Verständigung und Zusammenarbeit über alte staatliche Grenzen hinweg vielerorts besser gelingen.","107",NA
"Doch wir sehen auch die Gefahren neuer Konflikte entlang ethnischer oder religiöser Trennlinien, durch Ressourcenmangel, versagende Staatlichkeit, Armut und Perspektivlosigkeit.","106",NA
"Wir sehen, dass Ungleichheit in allen Gesellschaften zunimmt.","503",NA
"Mit China, Indien oder Brasilien streben neue Mächte auf, deren ökonomischer Aufstieg die Weltwirtschaft antreibt.","107",NA
"Doch es bleibt offen, ob und in welchen Strukturen mit diesen Staaten zusammen eine sozial und ökologisch verantwortliche Globalisierung gelingen wird.","107",NA
